12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Beatrisa LIANG,USA,0,54.05,32.14,22.91,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,FSSp4,,3.0,False,0.36,1,1,1,0,0,1,2,0,0,1,1,1,,3.36
2,3Lz+2T,,7.3,False,-2.57,-2,-2,-2,-3,-3,-2,-2,-2,-3,-3,-3,-3,,4.73
3,SpSq4,,3.4,False,1.0,1,1,1,1,0,1,1,1,1,1,1,1,,4.4
4,LSp3,,2.4,False,0.5,1,1,1,1,1,1,2,1,1,1,1,1,,2.9
5,3F,,5.5,False,-0.14,0,0,0,-1,0,-1,0,0,0,0,-1,0,,5.36
6,SlSt3,,3.1,False,0.36,0,1,1,1,0,1,1,0,0,1,1,1,,3.46
7,2A,,3.5,False,0.43,0,1,0,0,1,0,1,0,1,0,1,0,,3.93
8,CCoSp4,,3.5,False,0.5,0,2,1,1,1,0,1,1,1,1,2,1,,4.0
,,,31.7,,,,,,,,,,,,,,,,32.14
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,6.0,5.5,6.0,5.75,6.0,5.75,6.0,6.25,6.5,5.0,5.75,,5.86
,Transition / Linking Footwork  ,,,,0.8,5.25,5.75,5.0,6.0,5.5,5.5,5.5,5.75,5.5,6.5,4.75,5.25,,5.43
,Performance / Execution  ,,,,0.8,5.0,6.5,5.75,5.75,5.5,5.75,5.75,5.5,5.75,6.75,4.5,5.5,,5.64
,Choreography / Composition  ,,,,0.8,4.75,6.25,5.5,6.25,5.5,6.0,6.0,5.75,6.5,6.75,5.25,6.0,,5.89
,Interpretation  ,,,,0.8,4.75,6.0,5.25,6.0,5.5,5.75,5.75,5.75,6.0,6.5,5.75,6.25,,5.82
,,,,,,,,,,,,,,,,,,,22.91
Deduction,Falls,-1.0
