12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
31,Kristine Y. LEE,HKG,0,20.53,10.34,11.19,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A<,,0.8,False,-0.49,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-2,-3,,0.31
2,3S<+2T<,,1.7,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
3,3T<,,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
4,CCoSp1,,2.0,False,-0.47,0,-2,-2,-2,-2,-1,-2,-1,-2,-1,-1,-3,,1.53
5,CiSt1,,1.8,False,-0.09,0,0,-1,-1,0,0,0,0,0,0,-1,-1,,1.71
6,FSSp2,,2.0,False,-0.47,-2,-1,-2,-2,-1,-2,-2,0,-1,-2,-1,-3,,1.53
7,SpSq3,,3.1,False,-0.6,0,0,0,-1,0,0,-2,-2,-1,-1,0,-2,,2.5
8,LSp2,,1.8,False,-0.04,-1,0,0,-1,-1,0,0,0,0,0,0,-1,,1.76
,,,14.5,,,,,,,,,,,,,,,,10.34
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,2.5,3.5,2.5,2.75,3.25,3.75,3.25,2.75,3.0,3.0,2.75,2.75,,2.96
,Transition / Linking Footwork  ,,,,0.8,2.0,3.5,1.75,2.5,3.0,3.25,2.5,2.25,3.0,2.5,2.5,5.0,,2.71
,Performance / Execution  ,,,,0.8,2.25,3.5,2.25,2.5,3.0,3.25,2.75,2.5,2.5,2.75,2.75,1.75,,2.64
,Choreography / Composition  ,,,,0.8,2.5,4.0,2.0,2.75,3.25,3.5,3.0,2.5,4.0,2.75,3.0,2.5,,2.93
,Interpretation  ,,,,0.8,2.5,3.75,1.5,2.25,3.0,3.0,2.75,2.5,3.0,2.75,2.5,2.75,,2.75
,,,,,,,,,,,,,,,,,,,11.19
Deduction,Falls,-1.0
