9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,AMODIO Florent,FRA,4,75.35,41.9,33.45,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.2,False,0.8,1,1,0,2,1,1,1,0,1,,9.0
2,3Lz,,6.0,False,0.2,1,0,-1,1,0,0,0,0,2,,6.2
3,3S+3T,,8.5,False,1.4,2,2,1,2,1,1,1,1,2,,9.9
4,CiSt3,,3.3,False,0.5,1,1,1,1,1,1,1,1,1,,3.8
5,FSSp2,,2.3,False,0.2,0,0,0,1,0,1,1,0,1,,2.5
6,CCoSp3,,3.0,False,0.5,0,1,1,1,1,2,0,1,1,,3.5
7,SlSt3,,3.3,False,0.6,1,1,1,2,0,2,1,1,1,,3.9
8,CSSp3,,2.6,False,0.5,1,1,1,1,1,1,0,1,1,,3.1
,,,37.2,,,,,,,,,,,,,41.9
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.75,7.0,6.25,7.0,6.75,6.75,6.5,6.25,6.5,,6.65
,Transitions / Linking Footwork  ,,,,1.0,6.0,6.5,5.5,6.75,6.25,6.5,6.0,6.0,6.75,,6.4
,Performance / Execution  ,,,,1.0,7.0,7.25,6.5,7.0,6.75,6.5,6.25,6.5,7.25,,6.8
,Choreography / Composition  ,,,,1.0,6.5,6.75,5.75,6.75,6.5,6.75,6.25,6.5,7.0,,6.65
,Interpretation  ,,,,1.0,7.0,7.25,6.75,7.0,6.75,7.0,6.5,6.5,7.25,,6.95
,,,,,,,,,,,,,,,,33.45
