9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
29,KELEMEN Zoltan,ROU,12,51.95,27.4,25.55,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.2,False,0.0,-1,0,0,0,0,0,0,0,0,,8.2
2,2Lz+2T,,3.2,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.2
3,3F,,5.5,False,-1.4,-1,-1,-1,-2,-2,-1,-1,-1,-2,,4.1
4,CSSp2,,2.3,False,-0.06,0,0,0,0,-2,0,-1,0,0,,2.24
5,CiSt3,,3.3,False,0.0,0,0,0,0,0,1,0,0,0,,3.3
6,CCoSp3,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,,3.0
7,FSSp2,,2.3,False,-0.24,-1,0,0,0,-1,-1,-1,-1,-1,,2.06
8,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,,2.3
,,,30.1,,,,,,,,,,,,,27.4
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.5,5.75,4.75,5.75,5.0,5.5,5.0,5.0,4.5,,5.25
,Transitions / Linking Footwork  ,,,,1.0,5.25,5.25,4.5,5.0,4.25,4.75,4.75,4.75,4.5,,4.75
,Performance / Execution  ,,,,1.0,5.5,5.5,4.75,5.75,5.0,5.25,4.75,5.25,5.25,,5.25
,Choreography / Composition  ,,,,1.0,5.5,5.5,4.75,5.5,4.75,5.0,4.75,5.25,5.0,,5.1
,Interpretation  ,,,,1.0,5.25,5.75,4.5,5.0,5.0,5.25,5.0,5.5,5.25,,5.2
,,,,,,,,,,,,,,,,25.55
Deduction,Time violation,-1.0
