9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
19,Lucie MYSLIVECKOVA / Neil BROWN,CZE,7,63.99,29.77,34.22,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.0,False,-0.29,0,0,-1,0,-1,-1,-1,0,-1,,5.71
2,CuLi4,,4.0,False,0.14,1,0,1,0,-1,0,0,1,0,,4.14
3,MiSt2,,5.0,False,-0.29,-1,0,0,0,-1,0,-2,0,0,,4.71
4,SlLi4,,4.0,False,0.36,1,0,1,2,1,1,0,0,1,,4.36
5,CiSt2,,5.0,False,0.0,0,0,0,1,0,0,0,0,0,,5.0
6,RoLi4,,4.0,False,0.14,0,0,1,0,0,1,0,1,0,,4.14
7,CoSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8,RoLi1,,1.5,False,0.21,1,1,0,0,1,0,0,1,0,,1.71
,,,29.5,,,,,,,,,,,,,29.77
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,5.75,6.0,6.0,6.5,5.0,6.5,4.75,6.0,5.75,,5.86
,Linking Footwork / Movement  ,,,,1.75,5.5,5.5,5.5,5.25,5.25,5.75,4.5,5.75,5.5,,5.46
,Performance  ,,,,1.0,5.75,5.75,6.0,6.25,5.0,6.25,4.75,6.0,5.75,,5.79
,Choreography  ,,,,1.0,6.5,5.5,6.0,5.75,5.5,6.25,5.5,6.0,6.0,,5.86
,Interpretation / Timing  ,,,,1.0,5.5,5.75,5.75,6.0,4.75,6.25,4.0,6.0,6.0,,5.68
,,,,,,,,,,,,,,,,34.22
