9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Joshi HELGESSON,SWE,7,107.95,54.69,53.26,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.5,1,2,1,1,0,0,1,0,1,,7.8
2,3T,,4.1,False,0.3,1,1,0,0,0,0,1,0,1,,4.4
3,3Lo,,5.1,False,0.5,1,1,0,1,1,0,0,1,1,,5.6
4,CCoSp4,,3.5,False,0.43,1,0,1,1,1,0,1,1,1,,3.93
5,3Lz,,6.0,False,-0.6,-1,0,-1,-1,0,-1,-1,-1,-1,,5.4
6,3F<+2T+2Lo<,e,6.93,True,-1.6,-2,-2,-3,-1,-3,-1,-3,-3,-2,,5.33
7,StSq4,,3.9,False,0.8,2,2,1,1,0,1,1,1,1,,4.7
8,CSp3,,2.3,False,0.5,1,1,1,1,0,1,1,1,1,,2.8
9,3S+2A+SEQ,,6.6,True,-1.4,-2,-2,-2,-2,-1,-2,-2,-2,-2,,5.2
10,2A,,3.63,True,0.29,0,1,1,0,0,1,0,1,1,,3.92
11,ChSq1,,2.0,False,0.4,1,2,1,0,0,1,0,0,1,,2.4
12,FCCoSp3,,3.0,False,0.21,1,1,0,0,0,0,1,0,1,,3.21
,,,54.36,,,,,,,,,,,,,54.69
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.0,7.25,6.5,7.0,6.25,7.0,6.5,6.25,7.0,,6.75
,Transition / Linking Footwork  ,,,,1.6,6.5,6.5,6.25,6.75,6.25,6.75,6.0,6.0,6.5,,6.39
,Performance / Execution  ,,,,1.6,7.0,7.5,6.0,7.0,5.75,7.25,6.5,6.25,7.25,,6.75
,Choreography / Composition  ,,,,1.6,6.75,7.25,6.25,6.75,6.25,7.0,6.25,6.25,7.0,,6.61
,Interpretation  ,,,,1.6,7.0,7.5,6.5,7.0,6.25,7.0,6.0,6.5,7.25,,6.79
,,,,,,,,,,,,,,,,53.26
