9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
29,Carter Marie JONES / Richard SHARPE,GBR,2,34.63,18.57,17.06,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1FS2+kpNYN,,5.0,False,-0.36,-1,-1,0,-1,-1,-1,-1,0,0,,4.64
2,2FS1+kpNNN,,3.0,False,-0.64,-1,-2,-1,-1,-2,-1,-1,-1,-2,,2.36
3,STw3,,5.0,False,-0.64,-1,-2,-1,-1,-2,-1,-1,-1,-2,,4.36
4,NtMiSt1,,3.5,False,-0.29,0,-1,-1,0,0,0,-1,-1,-1,,3.21
5,SlLi4,,4.0,False,0.0,0,0,0,0,-1,0,0,0,0,,4.0
,,,20.5,,,,,,,,,,,,,18.57
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.5,4.25,3.75,4.5,4.25,4.25,4.5,4.5,4.75,,4.39
,Linking Footwork / Movement  ,,,,0.7,4.25,3.75,4.25,4.5,4.0,4.0,4.0,4.75,4.5,,4.21
,Performance  ,,,,0.7,4.5,4.5,4.25,4.75,3.75,4.5,4.25,4.5,4.5,,4.43
,Choreography  ,,,,0.8,4.5,4.0,4.5,4.75,4.0,4.25,4.25,4.75,5.0,,4.43
,Interpretation / Timing  ,,,,1.0,4.0,3.75,3.25,4.5,3.0,4.0,3.75,4.5,4.5,,3.96
,,,,,,,,,,,,,,,,17.06
Deduction,Extended lifts,-1.0
