9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Karen CHEN,USA,13,53.55,26.69,27.86,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.7,2,1,2,0,1,0,1,2,0,,8.0
2,FCSp4,,3.2,False,0.5,1,1,1,1,1,1,1,1,1,,3.7
3,StSq2,,2.6,False,0.64,1,1,2,1,2,1,1,2,1,,3.24
4,1Lo*,*,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5,2A,,3.63,True,0.64,1,1,2,1,1,1,1,2,2,,4.27
6,CCoSp2p4,,3.0,False,0.71,2,1,1,1,2,2,1,1,2,,3.71
7,LSp4,,2.7,False,1.07,2,3,2,3,2,2,1,2,2,,3.77
,,,22.43,,,,,,,,,,,,,26.69
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.5,6.5,7.75,7.0,7.0,6.25,7.25,7.0,7.25,,7.07
,Transition / Linking Footwork  ,,,,0.8,7.5,6.5,8.0,6.75,7.0,6.25,6.75,6.75,6.75,,6.86
,Performance / Execution  ,,,,0.8,7.5,6.25,7.75,6.75,7.25,6.5,6.75,6.75,7.25,,6.96
,Choreography / Composition  ,,,,0.8,7.0,6.75,8.0,7.0,6.75,6.5,7.0,6.75,7.0,,6.89
,Interpretation  ,,,,0.8,7.25,6.75,7.75,7.0,7.0,6.75,7.0,7.0,7.25,,7.04
,,,,,,,,,,,,,,,,27.86
Deduction,Time violation,-1.0
