12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Margarita DROBIAZKO / Povilas VANAGAS,LTU,0,99.75,52.58,47.17,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,CoSp4,,4.7,False,0.5,1,1,1,1,1,1,2,1,1,1,1,1,,5.2
2,FSTw4,,4.7,False,0.5,2,1,1,2,2,1,2,0,1,2,0,1,,5.2
3,CCiSt4,,7.0,False,0.71,2,0,1,1,1,0,1,1,1,2,0,1,,7.71
4,CuLi4,,4.0,False,0.93,2,2,2,2,2,2,2,2,2,2,0,1,,4.93
5,SlLi4+CuLi4,,5.6,False,0.79,2,2,2,2,2,2,1,1,2,2,1,1,,6.39
6,SlLi4,,4.0,False,1.0,2,2,2,2,2,2,2,2,2,2,1,2,,5.0
7,BSTw4,,4.7,False,0.29,1,0,1,1,1,0,2,1,0,1,0,1,,4.99
8,CSeSt3,,6.2,False,0.86,1,0,1,0,1,0,1,1,1,1,1,1,,7.06
9,RRoLi4,,5.6,False,0.5,2,1,1,1,2,0,1,1,2,2,0,1,,6.1
,,,46.5,,,,,,,,,,,,,,,,52.58
,Program Components,,,,Factor
,Skating Skills ,,,,1.25,8.0,7.5,8.25,8.0,7.75,7.75,8.25,8.0,7.75,8.0,7.25,8.0,,7.86
,Linking Footwork / Movement ,,,,1.75,7.75,7.5,8.0,8.0,7.5,7.5,8.25,7.75,8.0,7.5,7.0,8.0,,7.75
,Performance ,,,,1.0,8.25,7.5,8.25,8.25,7.5,7.5,8.5,7.75,8.25,8.0,7.25,8.25,,7.86
,Choreography ,,,,1.0,8.25,7.75,8.25,7.75,8.0,7.5,8.5,8.0,8.0,8.25,7.0,8.25,,7.96
,Interpretation / Timing ,,,,1.0,8.25,7.75,8.5,8.0,8.0,7.5,8.25,8.0,8.25,8.0,7.25,8.0,,7.96
,,,,,,,,,,,,,,,,,,,47.17
