ISU GP NHK Trophy 2014,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Meagan DUHAMEL / Eric RADFORD CAN  7,72.70  39.02,,33.68,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.40  1.30 2 1 2,2 2 2 2,,2 1,6.70,
2 3Lz  6.00  1.00 2 1 2,1 2 1 3,,1 1,7.00,
3 3LzTh  5.50  1.00 1 1 2,1 2 1 2,,1 2,6.50,
4 FCCoSp3p4  3.50  0.86 2 1 3,2 3 1 2,,1 1,4.36,
Info,,,Info,,Info
5 3Li4  4.00  0.86 2 2 2,2 2 1 2,,1 1,4.86,
6 StSq4  3.90  1.00 2 1 2,1 1 2 1,,1 2,4.90,
7 FiDs4  3.50  1.20 1 2 2,1 2 2 2,,2 1,4.70,
31.80,,,,39.02,
Program Components Factor,,,,,
Skating Skills  0.80 8.50 8.50 8.50,8.25 8.75 8.50 8.50,,8.25 8.25,8.43,
Transition / Linking Footwork  0.80 8.25 8.25 8.25,8.00 8.50 8.25 8.25,,7.75 8.00,8.18,
Performance / Execution  0.80 8.50 8.75 9.00,8.00 9.00 8.50 8.50,,8.00 8.50,8.54,
Choreography / Composition  0.80 8.50 8.75 8.75,8.25 8.75 8.50 8.75,,7.50 8.00,8.50,
Interpretation  0.80 8.25 8.50 8.75,8.25 9.00 8.50 8.75,,7.75 8.25,8.46,
Judges Total Program Component Score (factored),,,,33.68,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Yuko KAVAGUTI / Alexander SMIRNOV RUS  4,64.60  32.88,,31.72,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10 -0.40 0 -1 0,0 -1 -1 0,,-1 -1,3.70,
2 3Tw3  5.80  0.50 1 0 0,1 0 1 1,,1 1,6.30,
3 3LoTh  5.00  1.30 3 2 1,1 1 2 3,,2 2,6.30,
4 3Li4  4.00  0.71 2 2 2,1 1 2 2,,-1 0,4.71,
5 StSq3  3.30  0.71 2 2 1,1 0 1 3,,2 1,4.01,
6 FiDs4  3.50  0.50 0 1 1,1 0 1 2,,1 0,4.00,
7 FCCoSp3p4  3.50  0.36 1 1 1,0 0 1 1,,0 1,3.86,
29.20,,,,32.88,
Program Components Factor,,,,,
Skating Skills  0.80 8.00 8.00 8.00,8.00 7.75 8.25 8.00,,8.25 7.50,8.00,
Transition / Linking Footwork  0.80 8.25 7.50 7.75,7.75 7.25 7.75 7.75,,8.50 7.00,7.71,
Performance / Execution  0.80 8.50 8.00 8.50,7.75 7.50 8.00 8.00,,8.25 7.50,8.00,
Choreography / Composition  0.80 8.25 8.00 8.25,8.00 7.25 8.50 8.25,,8.25 7.50,8.07,
Interpretation  0.80 8.50 7.50 8.50,8.00 7.25 8.00 8.00,,7.75 7.25,7.86,
Judges Total Program Component Score (factored),,,,31.72,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Xiaoyu YU / Yang JIN CHN  5,60.15  30.61,,29.54,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  1.10 2 1 1,1 1 2 2,,2 2,5.20,
2 3Tw3  5.80  1.00 1 1 2,1 1 2 2,,2 1,6.80,
