ISU GP NHK Trophy 2014,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Kaitlyn WEAVER / Andrew POJE CAN  8,101.91  49.41,,52.50,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CiSt3  7.10  2.20 3 2 2,2 2 2 2,,2 2,9.30,
2 STw3  5.60  0.19 1 1 -1,0 1 -1 0,,1 0,5.79,
3 SlLi4  4.50  1.20 2 2 2,2 2 2 2,,2 2,5.70,
4 CuLi4  4.50  1.37 2 2 3,2 3 2 3,,2 2,5.87,
Info,,,Info,,Info
5 CoSp4  5.60  0.94 1 2 0,1 2 2 2,,1 2,6.54,
6 RoLi4  4.50  1.29 2 2 2,2 3 3 2,,2 2,5.79,
7 DiSt3  7.10  1.73 1 2 2,1 2 2 1,,2 1,8.83,
8 ChLi1  0.30  1.29 2 2 3,2 2 2 2,,3 1,1.59,
39.20,,,,49.41,
Program Components Factor,,,,,
Skating Skills  1.20 8.00 8.50 8.00,8.50 9.25 9.00 8.25,,9.25 8.75,8.61,
Linking Footwork / Movement  1.20 8.00 8.00 7.50,8.50 8.75 8.75 8.50,,8.75 8.50,8.43,
Performance  1.20 8.75 8.75 8.00,8.75 9.50 9.25 8.75,,9.25 8.75,8.89,
Choreography  1.20 8.50 8.75 8.50,8.50 9.25 9.00 9.00,,9.25 9.00,8.86,
Interpretation / Timing  1.20 8.75 9.00 8.25,8.75 9.50 9.25 8.75,,9.25 9.00,8.96,
Judges Total Program Component Score (factored),,,,52.50,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Ksenia MONKO / Kirill KHALIAVIN RUS  6,92.84  47.24,,45.60,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CiSt3  7.10  1.57 2 1 2,1 1 0 1,,2 2,8.67,
2 STw4  6.60  0.51 1 1 1,0 1 1 -1,,2 1,7.11,
3 CuLi4+RoLi4  9.00  1.89 2 1 2,1 2 1 2,,2 1,10.89,
4 CoSp4  5.60  0.60 1 0 1,1 1 1 1,,1 1,6.20,
5 SlLi4  4.50  0.69 1 1 2,1 2 0 1,,1 1,5.19,
6 ChSp1  0.60  0.69 2 0 2,1 1 0 1,,2 1,1.29,
7 DiSt3  7.10  0.79 1 0 1,1 1 0 0,,2 1,7.89,
40.50,,,,47.24,
Program Components Factor,,,,,
Skating Skills  1.20 8.25 7.25 7.50,7.50 7.75 7.25 7.50,,7.75 8.00,7.61,
Linking Footwork / Movement  1.20 8.00 6.50 7.50,6.50 7.75 6.75 7.00,,7.75 7.75,7.29,
Performance  1.20 8.50 7.25 7.75,7.00 8.00 7.00 7.50,,8.00 8.00,7.64,
Choreography  1.20 8.25 7.50 7.50,7.25 8.00 7.25 7.25,,8.25 8.25,7.71,
Interpretation / Timing  1.20 8.50 7.50 7.75,7.00 8.00 7.25 7.25,,8.25 8.25,7.75,
Judges Total Program Component Score (factored),,,,45.60,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Kaitlin HAWAYEK / Jean-Luc BAKER USA  5,87.91  43.55,,44.36,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CuLi4  4.50  1.20 1 2 2,2 2 2 2,,2 3,5.70,
