ISU GP NHK Trophy 2014,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Transition / Linking Footwork  2.00 7.25 7.50 7.25,7.50 7.25 7.50 8.75,,7.75 7.25,7.43,
Performance / Execution  2.00 8.00 7.75 7.25,8.25 7.75 8.00 9.00,,8.00 7.75,7.93,
Choreography / Composition  2.00 7.25 7.25 7.50,7.75 7.50 7.75 9.00,,8.00 7.50,7.61,
Interpretation  2.00 7.25 8.00 7.50,8.25 7.50 8.00 9.00,,8.00 7.75,7.86,
Judges Total Program Component Score (factored),,,,77.38,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP NHK Trophy 2014,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Yuzuru HANYU JPN  7,151.79  70.31,,82.48,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2S  1.30 -0.06 -1 0 0,0 0 0 -1,,0 -1,1.24,
2 3T  4.10 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.00,
3 3F  5.30  0.70 1 1 2,1 1 1 1,,1 1,6.00,
4 FCCoSp3p3  3.00  0.50 1 1 1,0 1 1 1,,1 1,3.50,
"",Info,,,,Info
5 StSq3  3.30  0.93 1 2 2,2 2 2 1,,2 2,4.23,
6 3Lz+2T  8.03 x  0.90 1 1 2,1 1 1 1,,2 2,8.93,
7 3A+3T  13.86 x  1.86 1 2 3,1 2 2 2,,2 2,15.72,
8 1A+1Lo+3S  6.38 x  0.00 1 0 0,0 0 0 0,,0 0,6.38,
9 3Lo  5.61 x  0.50 1 0 2,1 1 1 0,,1 0,6.11,
10 3Lz  6.60 x -0.40 -1 0 -1,0 0 -1 0,,-1 -1,6.20,
11 ChSq1  2.00  1.00 1 1 1,1 2 2 0,,2 2,3.00,
12 FCSSp4  3.00  0.50 1 1 1,1 1 1 1,,1 1,3.50,
13 CCoSp3p3  3.00  0.50 1 1 2,1 1 0 1,,1 1,3.50,
65.48,,,,70.31,
Program Components Factor,,,,,
Skating Skills  2.00 8.25 8.25 8.25 8.50,8.75 8.75 8.25,,8.50 8.75,8.46,
Transition / Linking Footwork  2.00 8.00 8.00 8.25 8.00,8.50 8.50 8.25,,8.00 8.50,8.21,
Performance / Execution  2.00 7.75 7.75 7.50 8.25,8.25 8.00 8.25,,8.00 8.00,8.00,
Choreography / Composition  2.00 8.00 8.00 8.00 8.25,8.75 8.75 8.50,,8.75 8.50,8.39,
Interpretation  2.00 7.50 8.00 7.50 8.25,8.50 8.25 8.25,,8.50 8.50,8.18,
Judges Total Program Component Score (factored),,,,82.48,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Takahito MURA JPN  11,148.16  67.88,,80.28,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T< <  7.20 -3.00 -3 -3 -3,-3 -3 -3 -3,,-2 -3,4.20,
2 4T+2T  11.60  0.57 1 0 0,1 0 -1 1,,1 1,12.17,
3 1A  1.10 -0.31 -1 -2 -2,-2 -1 -2 -1,,-2 -1,0.79,
4 FSSp4  3.00  0.50 1 1 1,1 1 1 1,,1 0,3.50,
5 StSq4  3.90  0.70 1 1 1,1 0 1 1,,1 2,4.60,
6 3Lo  5.61 x  0.60 1 0 0,1 1 1 1,,1 1,6.21,
7 3A+2T  10.78 x  1.57 1 2 2,2 1 1 2,,2 1,12.35,
8 3F<< !  2.09 x -0.90 -3 -3 -3,-3 -3 -3 -3,,-3 -3,1.19,
9 CCSp3  2.80  0.14 1 1 0,0 0 0 0,,1 0,2.94,
10 3S+1Lo+2S  6.60 x  0.20 0 1 1,0 0 0 1,,0 0,6.80,
11 ChSq1  2.00  0.70 1 2 1,1 0 0 2,,1 1,2.70,
12 3Lz  6.60 x  0.40 0 0 2,1 0 0 1,,1 1,7.00,
13 CCoSp3p3  3.00  0.43 1 1 0,1 1 0 1,,1 1,3.43,
66.28,,,,67.88,
Program Components Factor,,,,,
Skating Skills  2.00 8.50 8.25 8.50 8.50,8.50 8.00 8.00,,8.25 8.25,8.32,
Transition / Linking Footwork  2.00 8.00 7.75 8.25 7.75,7.75 7.50 7.25,,7.75 8.00,7.79,
Performance / Execution  2.00 8.25 8.00 8.25 8.25,7.75 7.75 7.50,,8.00 7.75,7.96,
Choreography / Composition  2.00 8.25 8.00 8.50 8.25,8.00 8.00 7.75,,8.25 8.00,8.11,
Interpretation  2.00 8.25 7.75 8.25 8.25,7.75 7.50 7.75,,8.00 8.00,7.96,
Judges Total Program Component Score (factored),,,,80.28,
Deductions:,,,,0.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU GP NHK Trophy 2014,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Jeremy ABBOTT USA  10,148.14  64.28,,83.86,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  0.60 1 1 1,1 0 1 1,,0 1,4.70,
2 3F+2T  6.60  0.40 0 1 1,0 1 1 0,,0 1,7.00,
3 FUSp3  2.40  0.50 1 1 1,1 1 1 1,,1 1,2.90,
4 3A  8.50  1.14 1 1 1,2 2 1 1,,1 1,9.64,
"",Info,,,,Info
5 3Lo  5.10  0.70 1 2 1,1 1 1 1,,1 1,5.80,
6 CSSp2  2.30  0.43 1 1 0,1 1 0 1,,1 1,2.73,
7 3F+1Lo+3S  11.00 x  0.20 0 0 0,0 1 2 0,,0 1,11.20,
8 3A+REP  6.55 x -2.00 -2 -2 -1,-2 -2 -2 -2,,-2 -2,4.55,
9 StSq3  3.30  0.93 2 0 2,2 2 2 2,,1 2,4.23,
10 2A  3.63 x  0.36 0 1 2,0 1 1 1,,0 1,3.99,
11 2Lz  2.31 x  0.00 0 0 1,0 0 0 0,,0 0,2.31,
12 ChSq1  2.00  1.00 1 0 1,1 2 2 2,,1 2,3.00,
13 CCoSp2p2  1.80  0.43 1 1 0,1 2 2 0,,0 1,2.23,
59.59,,,,64.28,
Program Components Factor,,,,,
Skating Skills  2.00 8.25 8.75 8.25,8.25 8.75 8.25 8.00,,8.50 8.75,8.43,
Transition / Linking Footwork  2.00 8.00 8.00 7.75,8.50 8.50 8.00 8.00,,7.75 8.50,8.11,
Performance / Execution  2.00 8.00 8.50 8.50,8.75 8.50 8.50 8.25,,7.75 8.75,8.43,
Choreography / Composition  2.00 8.50 8.00 8.25,8.50 8.75 8.25 8.50,,8.00 9.00,8.39,
Interpretation  2.00 8.50 8.25 8.50,9.25 9.00 8.25 8.50,,8.25 9.00,8.57,
Judges Total Program Component Score (factored),,,,83.86,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1REP Jump repetition",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Elladj BALDE CAN  5,145.00  74.72,,70.28,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  0.14 0 0 2,0 0 0 1,,0 0,10.44,
2 3Lz+3T  10.10  0.30 1 1 0,0 1 0 1,,0 -1,10.40,
3 3A  8.50 -0.43 -1 0 0,-1 -1 0 -1,,0 0,8.07,
4 StSq3  3.30  0.50 0 1 1,1 1 1 1,,2 1,3.80,
5 FSSp3  2.60  0.07 0 1 0,0 0 0 0,,1 -1,2.67,
6 3A+2T  10.78 x  0.29 0 1 1,0 0 0 0,,0 1,11.07,
7 2Fe e  1.54 x -0.56 -1 -2 -2,-2 -2 -1 -2,,-2 -2,0.98,
8 3Lo  5.61 x  0.30 0 1 1,0 0 0 0,,1 1,5.91,
9 3Lz  6.60 x  0.30 0 1 1,-1 0 0 0,,1 1,6.90,
10 CCoSp3p3  3.00  0.36 0 2 1,1 1 0 1,,0 1,3.36,
11 3S  4.62 x  0.00 0 0 0,-1 0 1 0,,0 0,4.62,
12 ChSq1  2.00  0.80 1 1 1,1 1 1 2,,0 2,2.80,
13 CCSp4  3.20  0.50 1 2 1,1 1 1 1,,0 1,3.70,
72.15,,,,74.72,
Program Components Factor,,,,,
Skating Skills  2.00 6.75 6.25 7.50,6.75 6.50 6.75 7.25,,7.25 7.25,6.93,
Transition / Linking Footwork  2.00 6.50 5.75 7.25,6.50 6.25 6.50 7.00,,7.00 6.75,6.64,
Performance / Execution  2.00 6.75 7.00 7.50,7.25 7.25 7.00 7.50,,7.25 7.25,7.21,
Choreography / Composition  2.00 6.75 6.75 7.75,6.75 7.00 7.25 7.50,,7.25 7.25,7.11,
Interpretation  2.00 7.00 6.75 7.50,7.00 7.25 7.25 7.50,,7.50 7.25,7.25,
Judges Total Program Component Score (factored),,,,70.28,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
ISU GP NHK Trophy 2014,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Ross MINER USA  2,142.00  71.78,,70.22,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3S< <  3.00 -2.00 -3 -3 -3,-3 -3 -3 -3,,-2 -2,1.00,
2 3A  8.50 -0.71 -1 -1 -1,0 -1 0 -1,,0 -1,7.79,
3 3Lz+3T  10.10  0.20 1 1 0,0 0 0 0,,1 0,10.30,
4 StSq3  3.30  0.50 1 1 1,2 1 1 1,,1 1,3.80,
"",Info,,,,Info
5 FSSp4  3.00  0.36 1 1 0,1 1 0 0,,1 1,3.36,
6 3A+2T  10.78 x  0.43 1 0 0,0 0 1 1,,1 0,11.21,
7 3Lo  5.61 x  0.00 0 1 0,0 0 0 0,,0 0,5.61,
8 3Lz+1Lo+2S  8.58 x -0.20 -1 0 0,0 -2 -1 0,,0 0,8.38,
9 3F  5.83 x  0.60 1 1 0,1 1 1 0,,1 1,6.43,
10 2A  3.63 x  0.00 0 0 0,1 0 0 0,,0 0,3.63,
11 CCoSp3p4  3.50  0.57 1 2 1,2 1 1 1,,1 1,4.07,
12 ChSq1  2.00  0.70 1 2 1,1 1 1 1,,1 1,2.70,
13 FCCoSp3p3  3.00  0.50 1 1 1,2 1 1 1,,1 1,3.50,
70.83,,,,71.78,
Program Components Factor,,,,,
Skating Skills  2.00 7.00 7.00 7.25,7.00 6.50 7.25 7.25,,7.25 7.00,7.11,
Transition / Linking Footwork  2.00 6.50 7.00 7.00,6.75 6.50 6.75 6.75,,7.00 6.50,6.75,
Performance / Execution  2.00 7.00 7.25 7.50,6.75 6.75 7.00 7.00,,7.00 6.75,6.96,
Choreography / Composition  2.00 7.25 7.25 7.25,6.75 7.00 7.00 7.00,,7.25 7.00,7.11,
Interpretation  2.00 7.50 7.25 7.25,6.75 7.00 7.25 7.25,,7.25 7.00,7.18,
Judges Total Program Component Score (factored),,,,70.22,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Jeremy TEN CAN  4,137.46  70.68,,68.78,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -1.00 -1 -1 -2,-1 -1 -1 -1,,0 -1,9.30,
2 3A  8.50 -0.29 0 0 -1,-1 0 0 1,,0 -1,8.21,
3 3Lz+3T !  10.10 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,8.00,
4 3Lo  5.10 -1.70 -2 -2 -3,-3 -2 -2 -2,,-3 -3,3.40,
5 FCSp2  2.30  0.29 1 0 1,0 1 1 1,,0 0,2.59,
6 3Lz  6.60 x  0.70 1 1 1,1 1 1 1,,1 1,7.30,
7 3F+3T  10.34 x -0.20 1 -1 0,-1 0 0 0,,0 -1,10.14,
8 CSSp2  2.30  0.29 1 0 1,0 1 1 1,,0 0,2.59,
9 2A  3.63 x -0.79 -2 -1 -2,-1 -2 -1 -1,,-2 -2,2.84,
10 3S+2T  6.05 x  0.20 1 0 1,0 0 0 1,,0 0,6.25,
11 StSq3  3.30  0.43 0 1 1,0 1 1 1,,1 1,3.73,
12 ChSq1  2.00  0.40 1 1 1,0 1 1 0,,0 0,2.40,
13 CCoSp3p4  3.50  0.43 2 1 1,1 1 1 0,,0 1,3.93,
74.02,,,,70.68,
Program Components Factor,,,,,
Skating Skills  2.00 7.00 7.00 6.75,6.50 7.25 7.00 7.00,,6.50 7.25,6.93,
Transition / Linking Footwork  2.00 6.75 6.75 6.25,6.25 7.00 6.75 6.75,,6.25 7.00,6.64,
Performance / Execution  2.00 6.50 6.75 7.00,6.50 7.00 7.00 7.00,,6.50 7.00,6.82,
Choreography / Composition  2.00 7.00 7.00 7.50,6.25 7.50 7.25 6.75,,6.25 7.00,6.96,
Interpretation  2.00 7.50 7.00 7.25,6.25 7.25 7.25 7.25,,6.50 6.75,7.04,
Judges Total Program Component Score (factored),,,,68.78,
Deductions: Time violation: -1.00,Falls: -1.00,,,-2.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU GP NHK Trophy 2014,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
9 Jin Seo KIM KOR  3,131.51  67.01,,64.50,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A+2T  9.80  1.00 1 2 1,1 1 1 1,,1 1,10.80,
2 3Lz  6.00  0.70 2 1 1,1 1 1 1,,1 1,6.70,
3 3T+3T  8.20  0.90 2 2 1,2 1 1 1,,1 1,9.10,
4 FCSp4  3.20  0.14 1 0 0,0 0 0 1,,1 0,3.34,
"",Info,,,,Info
5 StSq3  3.30  0.50 1 1 1,0 1 1 1,,1 1,3.80,
6 3A  9.35 x  1.29 2 1 1,2 2 1 1,,1 1,10.64,
7 2Lo  1.98 x  0.00 0 0 0,0 0 0 0,,0 0,1.98,
8 3F !  5.83 x -0.70 -1 -1 -1,-1 -1 -1 -1,,-1 -1,5.13,
9 2S  1.43 x  0.00 0 0 0,0 0 0 0,,0 1,1.43,
10 2A+2T  5.06 x -0.43 -1 -1 0,-1 -1 -1 -1,,-1 0,4.63,
11 CSSp4  3.00  0.07 0 0 0,0 -1 0 0,,1 1,3.07,
12 ChSq1  2.00  0.60 1 1 1,0 1 1 1,,1 0,2.60,
13 CCoSp3p4  3.50  0.29 0 1 0,1 0 1 0,,1 1,3.79,
62.65,,,,67.01,
Program Components Factor,,,,,
Skating Skills  2.00 7.25 6.50 6.50,6.75 6.75 6.75 6.50,,6.75 6.00,6.64,
Transition / Linking Footwork  2.00 6.75 6.25 6.25,6.00 5.75 6.25 5.75,,6.50 5.25,6.11,
Performance / Execution  2.00 6.75 6.75 6.50,6.25 6.75 6.50 6.75,,6.75 6.25,6.61,
Choreography / Composition  2.00 7.00 6.50 6.25,6.50 6.50 6.50 5.50,,6.50 6.25,6.43,
Interpretation  2.00 6.75 6.50 6.50,6.25 6.75 6.75 5.25,,6.50 6.00,6.46,
Judges Total Program Component Score (factored),,,,64.50,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
10 Ivan RIGHINI ITA  6,125.95  59.73,,69.22,-3.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,7.30,
2 2A  3.30  0.07 0 0 0,0 0 1 1,,0 0,3.37,
3 3A< <  6.00 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.00,
4 FCSp4  3.20 -0.04 -1 0 -1,1 0 0 0,,0 0,3.16,
5 CSSp3  2.60  0.07 0 0 0,0 0 1 1,,0 0,2.67,
6 StSq3  3.30  0.64 2 1 2,1 2 1 1,,1 1,3.94,
7 3Lz  6.60 x  0.90 2 1 2,1 1 1 2,,1 1,7.50,
8 3Lz+1Lo+3S  11.77 x -0.70 -1 0 -1,-1 -1 -1 -1,,-1 -1,11.07,
9 3Lo  5.61 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.51,
10 2A+1T  4.07 x -0.43 -1 -1 -1,0 -1 -1 -1,,-1 0,3.64,
11 ChSq1  2.00  0.40 1 1 0,1 1 0 0,,2 0,2.40,
12 3T  4.51 x  0.30 1 0 0,1 1 0 0,,1 0,4.81,
13 CCoSp3p3  3.00  0.36 0 1 1,1 1 0 1,,0 1,3.36,
66.26,,,,59.73,
Program Components Factor,,,,,
Skating Skills  2.00 7.25 6.75 7.00,7.50 7.25 6.25 6.75,,6.75 6.75,6.93,
Transition / Linking Footwork  2.00 7.25 6.50 7.00,7.25 7.00 6.50 6.50,,6.50 6.50,6.75,
Performance / Execution  2.00 7.25 6.50 7.50,6.75 6.75 6.75 7.00,,6.75 6.50,6.82,
Choreography / Composition  2.00 6.75 7.00 7.25,7.50 7.50 6.50 6.75,,7.00 6.75,7.00,
Interpretation  2.00 7.25 7.00 7.25,7.25 7.25 7.00 7.00,,7.00 6.50,7.11,
Judges Total Program Component Score (factored),,,,69.22,
Deductions: Falls: -3.00,,,,-3.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP NHK Trophy 2014,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
11 Joshua FARRIS USA  1,111.53  45.25,,68.28,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A  8.50 -0.43 0 -1 -1,1 0 0,0,-1 -1,8.07,
2 4T  10.30 -3.00 -3 -3 -3,-3 -3 -3,-3,-3 -3,7.30,
3 1Lo  0.50 -0.01 -1 0 0,-1 0 0,0,0 0,0.49,
4 CSSp3  2.60  0.50 1 1 1,1 2 1,1,1 1,3.10,
"",,,,,Info
5 StSq3  3.30  0.71 2 1 2,2 1 1,1,2 1,4.01,
6 1A+2T+2Lo  4.62 x  0.00 0 0 0,0 0 0,0,0 0,4.62,
7 1F  0.55 x  0.00 0 0 0,-1 0 0,0,0 0,0.55,
8 3Lz  6.60 x -2.10 -3 -3 -3,-3 -3 -3,-3,-3 -3,4.50,
9 CCoSp3p3  3.00  0.57 1 1 1,2 2 1,1,1 1,3.57,
10 2Lz  2.31 x  0.04 1 0 0,0 1 0,0,0 0,2.35,
11 2S  1.43 x -0.23 -2 -1 -1,-1 -2 -1,-1,-1 -1,1.20,
12 ChSq1  2.00  0.70 1 1 1,2 1 1,1,1 1,2.70,
13 FCSp3V1  2.00  0.79 2 1 2,1 2 2,1,1 2,2.79,
47.71,,,,45.25,
Program Components Factor,,,,,
Skating Skills  2.00 7.25 7.00 6.00,7.00 6.50 6.75,6.75,6.75 7.25,6.86,
Transition / Linking Footwork  2.00 7.00 6.75 6.50,7.25 6.50 6.50,6.50,6.75 7.00,6.71,
Performance / Execution  2.00 7.50 6.50 6.00,6.25 6.50 6.00,6.75,6.50 6.50,6.43,
Choreography / Composition  2.00 7.25 7.00 7.00,7.50 6.25 6.75,7.00,7.00 7.00,7.00,
Interpretation  2.00 7.50 7.25 7.25,7.25 6.50 6.50,7.25,7.25 7.25,7.14,
Judges Total Program Component Score (factored),,,,68.28,
Deductions: Falls: -2.00,,,,-2.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Printed: 29.11.2014 20:44:09,,,,,
