ISU GP NHK Trophy 2014,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Gracie GOLD USA  12,123.00  59.67,,64.33,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2T  7.30  0.90 2 1 1,2 2 1 1,,1 1,8.20,
2 2A+3T  7.40  1.00 2 2 2,1 1 1 1,,1 2,8.40,
3 3Lo  5.10  0.10 1 1 -1,0 -1 1 0,,-1 1,5.20,
4 CCoSp3p4  3.50  0.93 1 2 2,2 1 2 2,,2 3,4.43,
"",,,Info,,Info
5 FCSp4  3.20  0.57 2 1 1,1 1 1 1,,1 2,3.77,
6 2F !  2.09 x -0.13 1 0 -1,-1 -1 0 -1,,0 0,1.96,
7 3Lz  6.60 x  1.00 2 1 1,0 2 1 2,,1 2,7.60,
8 3S  4.62 x -2.10 -2 -3 -3,-3 -3 -3 -3,,-3 -3,2.52,
9 StSq4  3.90  1.60 2 2 3,2 1 2 3,,2 3,5.50,
10 2A+2T  5.06 x -0.07 0 1 0,0 -2 0 0,,0 -1,4.99,
11 LSp4  2.70  1.00 2 2 2,2 2 2 2,,2 2,3.70,
12 ChSq1  2.00  1.40 2 2 3,2 2 2 2,,2 2,3.40,
53.47,,,,59.67,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 8.50 7.75,7.75 7.75 8.25 8.00,,8.50 8.50,8.14,
Transition / Linking Footwork  1.60 8.50 8.00 7.75,7.50 7.50 7.75 7.50,,8.00 7.75,7.75,
Performance / Execution  1.60 8.75 8.50 8.00,7.50 7.50 8.00 8.25,,7.75 8.25,8.04,
Choreography / Composition  1.60 8.75 8.25 8.00,7.75 7.75 8.00 8.00,,8.00 8.50,8.07,
Interpretation  1.60 8.75 8.25 8.00,8.00 8.00 8.25 8.25,,8.25 8.50,8.21,
Judges Total Program Component Score (factored),,,,64.33,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Satoko MIYAHARA JPN  9,118.33  60.34,,57.99,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz<+2T <  5.50 -1.60 -2 -2 -3,-2 -3 -2 -3,,-2 -2,3.90,
2 3F  5.30  0.70 1 1 1,1 1 1 1,,2 0,6.00,
3 3Lo  5.10 -1.60 -2 -2 -3,-2 -3 -2 -2,,-3 -1,3.50,
4 StSq3  3.30  0.29 1 1 1,0 1 0 1,,0 0,3.59,
5 FSSp4  3.00  0.50 1 1 1,1 1 2 1,,1 1,3.50,
6 3Lz+2T+2Lo  10.01 x -0.10 0 0 1,0 0 0 0,,-1 -1,9.91,
7 2A+3T  8.14 x  0.50 1 1 1,1 0 1 0,,1 0,8.64,
8 LSp4  2.70  0.93 2 2 2,2 2 1 3,,2 1,3.63,
9 3S  4.62 x  0.60 0 2 1,1 1 1 1,,0 1,5.22,
10 ChSq1  2.00  1.10 2 1 2,2 3 1 2,,0 1,3.10,
11 3T  4.51 x  0.70 1 1 1,1 2 0 1,,1 1,5.21,
12 CCoSp3p4  3.50  0.64 2 0 1,2 0 2 2,,1 1,4.14,
57.68,,,,60.34,
Program Components Factor,,,,,
Skating Skills  1.60 7.00 7.25 7.50,7.50 7.00 7.50 7.50,,7.00 7.25,7.29,
