9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Danielle MONTALBANO / Evgeni KRASNOPOLSKI,ISR,2,78.36,40.12,42.24,-4.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2Tw2,,3.2,False,0.09,0,0,0,1,0,0,1,0,1,,3.29
2,3S+SEQ,,3.36,False,-1.2,-2,-2,-2,-2,-1,-1,-2,-2,-1,,2.16
3,3T<<,<<,1.3,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-2,,0.7
4,FCCoSp4,,3.5,False,0.03,0,0,0,-1,1,-1,0,1,0,,3.53
5,BiDsB,,2.6,False,-0.2,-1,0,0,0,-1,0,0,-1,0,,2.4
6,5SLi3,,6.05,True,0.29,0,0,0,2,1,0,1,1,1,,6.34
7,3FTh,,6.05,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.95
8,ChSq1,,2.0,False,0.0,0,0,0,0,0,0,0,0,1,,2.0
9,3LoTh,,5.5,True,-1.8,-3,-2,-3,-2,-3,-2,-3,-3,-2,,3.7
10,5ALi1,,5.5,True,-0.7,0,-1,0,0,-1,-1,-2,-2,-2,,4.8
11,PCoSp2,,3.5,False,-0.17,0,-1,0,-1,0,-1,-1,-1,0,,3.33
12,3Li3,,3.85,True,0.07,0,1,1,0,0,0,0,0,-2,,3.92
,,,46.41,,,,,,,,,,,,,40.12
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.5,5.75,5.5,5.5,5.0,5.0,5.5,5.0,5.5,,5.36
,Transition / Linking Footwork  ,,,,1.6,5.0,5.25,5.25,5.25,4.75,4.75,5.5,4.75,5.5,,5.11
,Performance / Execution  ,,,,1.6,5.25,5.5,5.25,5.25,5.25,5.0,5.75,4.75,5.0,,5.21
,Choreography / Composition  ,,,,1.6,5.5,6.0,5.75,5.25,5.0,4.75,5.75,5.25,5.75,,5.46
,Interpretation  ,,,,1.6,5.25,5.75,5.5,5.5,4.25,4.75,5.5,4.75,5.5,,5.25
,,,,,,,,,,,,,,,,42.24
Deduction,Time violation,-1.0
Deduction,Falls,-3.0
