10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Galit CHAIT / Sergei SAKHNOVSKI,ISR,0,96.09,49.4,46.69,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,SlLi4+RoLi4,,5.6,False,0.8,1,2,1,2,2,1,1,2,2,2,,6.4
2,FSTw4,,4.7,False,0.2,0,1,0,1,0,0,0,1,1,1,,4.9
3,CoSp3,,4.0,False,0.5,1,1,1,1,1,1,1,0,0,0,,4.5
4,CSeSt3,,6.2,False,0.8,1,1,0,1,0,1,1,1,1,2,,7.0
5,SlLi4,,4.0,False,0.6,2,1,0,2,1,2,1,0,2,1,,4.6
6,BSTw4,,4.7,False,0.3,1,1,1,1,0,0,0,1,0,1,,5.0
7,SeLi4,,5.6,False,0.5,2,1,0,2,2,0,1,1,1,1,,6.1
8,CCiSt3,,6.2,False,0.4,0,0,0,1,1,0,0,0,0,1,,6.6
9,RoLi4,,4.0,False,0.3,0,1,0,1,2,0,0,1,0,1,,4.3
,,,45.0,,,,,,,,,,,,,,49.4
,Program Components,,,,Factor
,Skating Skills ,,,,1.25,7.75,7.75,7.25,8.25,7.75,7.5,7.75,7.25,7.75,7.75,,7.7
,Linking Footwork / Movement ,,,,1.75,7.25,7.5,7.5,8.5,7.75,7.25,7.75,7.5,7.5,8.25,,7.75
,Performance ,,,,1.0,7.5,7.75,7.75,8.5,7.75,7.75,7.5,7.5,7.75,8.0,,7.8
,Choreography ,,,,1.0,7.5,7.75,7.75,8.25,7.75,7.5,7.75,7.25,8.0,8.0,,7.8
,Interpretation / Timing ,,,,1.0,7.75,7.75,8.0,8.5,7.75,7.75,8.0,7.5,8.0,8.0,,7.9
,,,,,,,,,,,,,,,,,46.69
