12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Takahiko KOZUKA,JPN,0,67.48,36.2,32.28,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+3T,,10.0,False,0.43,1,0,1,0,0,0,1,1,1,1,0,0,,10.43
2,3A,,7.5,False,-3.0,-3,-3,-3,-3,-3,-3,-2,-3,-3,-2,-3,-3,,4.5
3,FSSp4,,3.0,False,0.43,0,0,1,1,1,1,1,1,1,1,0,1,,3.43
4,SlSt3,,3.1,False,0.07,0,0,0,1,0,0,0,0,1,2,0,0,,3.17
5,CSSp3,,2.3,False,0.07,-1,0,0,1,0,0,1,0,0,1,0,0,,2.37
6,3F,,5.5,False,0.57,0,1,1,1,1,0,2,1,1,-1,0,0,,6.07
7,SeSt2,,2.3,False,0.07,0,0,0,1,0,0,0,0,0,1,0,0,,2.37
8,CCoSp4,,3.5,False,0.36,0,0,1,1,1,1,1,1,1,1,0,0,,3.86
,,,37.2,,,,,,,,,,,,,,,,36.2
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.75,7.0,6.5,7.25,6.0,6.75,6.75,6.0,6.0,7.75,7.5,6.75,,6.71
,Transition / Linking Footwork  ,,,,1.0,6.5,6.25,6.0,6.75,5.75,6.5,6.0,5.5,5.75,7.25,7.5,6.5,,6.32
,Performance / Execution  ,,,,1.0,6.0,6.5,6.25,6.75,6.25,6.75,6.25,6.0,5.75,7.5,7.25,6.5,,6.43
,Choreography / Composition  ,,,,1.0,6.5,6.5,6.25,7.0,6.0,6.5,6.5,5.75,6.0,7.0,7.25,6.5,,6.46
,Interpretation  ,,,,1.0,6.25,6.5,6.25,6.5,6.0,6.5,6.0,6.0,5.75,7.0,7.5,6.5,,6.36
,,,,,,,,,,,,,,,,,,,32.28
Deduction,Falls,-1.0
