12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Emma BRIEN / Stuart BECKINGHAM,AUS,0,66.57,38.8,27.77,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,PCoSp1,,3.0,False,-0.09,-1,-1,0,0,0,0,0,0,0,-1,0,-1,,2.91
2,2Tw1,,3.0,False,-0.39,-1,-2,-2,-1,-1,-1,-2,-2,0,-1,-1,-1,,2.61
3,4Li2,,3.0,False,-0.34,-1,-1,-1,-1,-2,-1,0,-2,-1,-2,-1,-1,,2.66
4,2A,,3.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.3
5,FCoSp3,,2.5,False,0.0,0,0,0,0,0,0,-1,0,0,0,1,0,,2.5
6,2LoTh,,3.0,False,-0.3,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,2.7
7,BoDs1,,3.0,False,-0.6,-2,-1,-1,0,-1,-1,-1,-2,-1,-1,-1,0,,2.4
8,5SLi1,,4.5,False,-0.21,-1,-1,-1,0,-1,0,0,-1,-1,-1,-1,-1,,4.29
9,FiDs2,,3.0,False,0.0,-1,0,-1,0,0,0,0,-1,0,0,0,0,,3.0
10,SpSt2,,2.3,False,0.0,-1,-1,0,0,-1,0,0,0,0,0,0,0,,2.3
11,2Lz+2Lo+SEQ,,3.0,True,-0.04,0,0,0,0,0,0,0,-2,0,0,0,-1,,2.96
12,3Li2,,3.0,False,-0.34,-1,-1,-1,-1,-2,-1,-1,-2,-1,-2,-1,-1,,2.66
13,SlSt1,,1.8,False,-0.09,0,-1,0,0,-1,0,0,-1,0,0,0,-1,,1.71
14,2STh,,2.8,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.8
,,,41.2,,,,,,,,,,,,,,,,38.8
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,3.25,3.25,3.75,3.75,3.5,4.25,3.5,3.5,3.0,4.0,4.0,3.75,,3.68
,Transition / Linking Footwork ,,,,1.6,3.0,3.0,3.0,3.5,3.25,3.5,3.25,3.0,3.25,3.25,3.75,3.5,,3.32
,Performance / Execution ,,,,1.6,3.0,3.25,3.25,3.75,3.5,4.25,3.25,3.25,2.75,3.5,3.0,3.75,,3.39
,Choreography / Composition ,,,,1.6,3.5,3.25,3.5,3.75,3.5,4.5,3.25,3.25,3.25,3.5,3.75,4.0,,3.54
,Interpretation ,,,,1.6,3.25,3.5,3.25,3.5,3.25,4.5,3.25,3.25,3.0,3.5,3.75,3.25,,3.43
,,,,,,,,,,,,,,,,,,,27.77
