9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
17,Kavita LORENZ / Panagiotis POLIZOAKIS,GER,4,83.86,44.87,39.99,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CoSp4,,5.6,False,1.03,2,2,2,2,2,1,3,1,1,,6.63
2,STw3,,5.6,False,0.6,1,2,1,2,1,0,1,0,1,,6.2
3,SeSt3,,7.1,False,0.94,1,1,1,1,2,0,1,0,1,,8.04
4,SlLi4+CuLi4,,9.0,False,0.86,1,1,1,2,0,1,1,0,0,,9.86
5,ChSp1,,0.6,False,0.51,2,0,1,1,1,1,1,0,1,,1.11
6,DiSt3,,7.1,False,1.26,1,2,1,1,1,1,2,1,1,,8.36
7,RoLi4,,4.5,False,0.17,1,0,0,-1,0,1,1,0,0,,4.67
,,,39.5,,,,,,,,,,,,,44.87
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,6.5,7.0,7.0,7.0,6.25,6.25,7.0,6.5,6.75,,6.71
,Linking Footwork / Movement  ,,,,1.2,6.25,6.75,6.75,7.0,6.0,6.0,6.75,6.0,6.25,,6.39
,Performance  ,,,,1.2,6.75,7.0,7.25,7.0,6.25,6.25,6.75,6.0,6.75,,6.68
,Choreography  ,,,,1.2,6.5,7.5,7.0,7.25,6.25,6.25,7.25,6.75,6.5,,6.79
,Interpretation / Timing  ,,,,1.2,7.0,7.75,7.25,6.75,6.5,6.0,7.25,6.0,6.5,,6.75
,,,,,,,,,,,,,,,,39.99
Deduction,Extended lifts,-1.0
