9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Isabella TOBIAS / Ilia TKACHENKO,ISR,10,93.44,45.9,47.54,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CoSp4,,5.6,False,1.11,1,3,2,2,2,2,2,2,1,,6.71
2,SlLi4,,4.5,False,0.77,1,2,2,1,1,1,2,1,0,,5.27
3,STw4,,6.6,False,1.37,2,2,3,2,2,3,1,2,3,,7.97
4,CuLi4,,4.5,False,0.94,1,2,2,1,1,2,2,1,2,,5.44
5,SeSt2,,5.6,False,1.41,1,2,1,1,2,1,1,1,2,,7.01
6,DiSt2,,5.6,False,1.73,1,1,2,1,2,2,2,0,2,,7.33
7,RoLi4,,4.5,False,0.94,1,2,2,1,2,2,1,1,2,,5.44
8,ChSp1,,0.6,False,0.13,-1,0,2,1,-1,0,1,-2,-2,,0.73
,,,37.5,,,,,,,,,,,,,45.9
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,7.75,8.25,8.25,7.5,8.25,8.5,7.5,7.25,7.75,,7.89
,Linking Footwork / Movement  ,,,,1.2,7.5,8.0,8.25,7.0,8.0,8.5,7.75,6.75,7.75,,7.75
,Performance  ,,,,1.2,7.75,8.25,8.5,7.0,8.25,8.75,7.25,7.0,8.25,,7.89
,Choreography  ,,,,1.2,7.75,8.75,8.25,7.25,8.25,9.0,7.75,7.25,8.25,,8.04
,Interpretation / Timing  ,,,,1.2,7.75,8.25,8.5,7.5,8.25,8.75,7.5,7.25,8.5,,8.04
,,,,,,,,,,,,,,,,47.54
