9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Mikhail KOLYADA,RUS,5,182.78,95.58,89.2,2.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4Lz,,13.6,False,-4.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,9.6
2,4S,,10.5,False,-3.77,-3.0,-3.0,-2.0,-2.0,-3.0,-3.0,-3.0,-3.0,-3.0,,6.73
3,3A,,8.5,False,-1.43,-2.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,-2.0,-2.0,,7.07
4,FSSp4,,3.0,False,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,4.0
5,StSq3,,3.3,False,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,,4.3
6,4T+3T,,16.06,True,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,18.06
7,3A+2T,,10.78,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,11.78
8,3Lz+1Lo+3S,,11.99,True,1.4,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,13.39
9,1Lo,,0.55,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.55
10,3Lz,,6.6,True,1.4,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,,8.0
11,CCoSp4,,3.5,False,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,4.5
12,ChSq1,,2.0,False,1.4,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,3.4
13,CCSp4,,3.2,False,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,,4.2
,,,93.58,,,,,,,,,,,,,95.58
,Program Components,,,,Factor
,Skating Skills,,,,2.0,8.75,9.25,9.25,9.0,8.75,9.25,9.25,9.25,8.75,,9.07
,Transitions,,,,2.0,8.5,8.75,9.0,9.0,8.5,8.25,9.0,9.0,8.5,,8.75
,Performance,,,,2.0,8.75,9.0,8.75,8.75,8.25,8.5,9.0,9.0,8.5,,8.75
,Composition,,,,2.0,8.75,9.0,9.0,9.25,8.75,8.75,9.25,9.25,8.75,,8.96
,Interpretation of the Music,,,,2.0,9.0,9.25,9.25,9.25,8.5,8.75,9.25,9.25,8.75,,9.07
,,,,,,,,,,,,,,,,89.2
Deduction,Falls,-2.0
