10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Loren GALLER-RABINOWITZ / David MITCHELL,USA,0,43.11,22.8,20.31,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,NtMiSt2+BSTw4,,7.0,False,0.2,0,0,1,1,-1,0,0,-2,-1,1,,7.2
2,CoSp2,,3.5,False,0.3,1,-1,2,1,0,0,1,-1,0,1,,3.8
3,CuLi4,,4.0,False,0.1,0,0,1,1,1,0,0,0,0,1,,4.1
4,SlLi4,,4.0,False,-0.1,0,-1,0,0,0,1,0,-1,-1,0,,3.9
5,DiSt2,,4.8,False,-1.0,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,,3.8
,,,23.3,,,,,,,,,,,,,,22.8
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.25,5.5,5.0,5.75,5.25,5.25,5.75,5.25,5.25,6.75,,5.4
,Linking Footwork / Movement ,,,,0.8,5.0,5.5,5.25,5.5,5.25,5.0,5.5,4.75,5.0,6.5,,5.25
,Performance ,,,,0.6,5.0,5.25,5.25,5.5,5.25,5.5,5.75,5.5,5.0,6.75,,5.3
,Choreography ,,,,0.6,5.25,5.5,5.25,5.5,5.5,5.25,6.0,5.0,5.0,6.5,,5.35
,Interpretation / Timing ,,,,1.0,5.25,5.5,5.25,5.75,5.25,5.25,5.75,5.25,5.25,7.0,,5.4
,,,,,,,,,,,,,,,,,20.31
