9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Meagan DUHAMEL / Craig BUNTIN,CAN,5,55.08,31.48,24.6,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2FTw4,,4.5,False,0.7,2,1,0,1,1,3,2,0,1,,5.2
2,3T,,4.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
3,FCCoSp4,,3.5,False,0.0,0,0,1,0,0,0,0,0,0,,3.5
4,SlSt3,,3.3,False,0.4,1,1,1,1,1,1,0,0,0,,3.7
5,BoDs3,,4.0,False,0.42,1,1,1,0,0,2,1,0,0,,4.42
6,4Li4,,4.0,False,0.3,1,1,1,0,0,1,1,1,0,,4.3
7,3LzTh,,5.5,False,-0.84,-2,-1,-2,-1,-1,-1,-1,-1,-1,,4.66
8,PCoSp4,,4.5,False,0.2,-1,1,1,0,0,1,1,0,0,,4.7
,,,33.3,,,,,,,,,,,,,31.48
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.0,6.5,6.5,6.25,6.0,6.5,6.5,5.75,6.5,,6.35
,Transition / Linking Footwork  ,,,,0.8,5.75,6.25,5.75,5.5,5.5,6.75,6.75,5.5,6.0,,5.95
,Performance / Execution  ,,,,0.8,6.0,6.25,5.75,5.75,6.0,7.0,6.25,5.75,6.25,,6.05
,Choreography / Composition  ,,,,0.8,6.25,6.5,6.0,6.25,6.0,7.0,6.5,6.0,6.25,,6.25
,Interpretation  ,,,,0.8,6.0,6.5,6.0,6.0,6.0,6.75,6.5,6.0,6.25,,6.15
,,,,,,,,,,,,,,,,24.6
Deduction,Falls,-1.0
