ISU GP Trophee Eric Bompard 2010,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Kiira KORPI FIN  11,61.39  32.08,,29.31,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  0.90 1 2 2,1 1 2 1,,1 1,9.10,
2 3Lo  5.10 -0.90 -1 -2 -1,-1 -2 -1 -1,,-2 -1,4.20,
3 FSSp4  3.00  0.64 1 2 2,2 1 1 1,,1 0,3.64,
4 2A  3.30  0.71 1 2 2,2 1 1 1,,1 2,4.01,
Info,,,Info,,Info
5 LSp3  2.40  0.50 0 1 1,1 1 1 1,,1 1,2.90,
6 SlSt3  3.30  0.64 1 2 1,2 1 1 1,,2 1,3.94,
7 CCoSp4  3.50  0.79 1 1 2,1 3 2 2,,2 1,4.29,
28.80,,,,32.08,
Program Components Factor,,,,,
Skating Skills  0.80 7.25 6.50 7.25,7.50 8.25 7.00 6.75,,7.75 7.25,7.25,
Transition / Linking Footwork  0.80 7.00 6.25 7.25,7.25 7.50 7.00 6.75,,7.50 6.75,7.07,
Performance / Execution  0.80 7.25 7.50 7.25,7.50 8.00 7.25 7.25,,8.00 7.50,7.46,
Choreography / Composition  0.80 7.00 7.25 7.25,7.75 8.00 7.00 7.00,,8.00 7.50,7.39,
Interpretation  0.80 7.25 7.00 7.50,7.50 8.25 7.25 7.25,,8.25 7.25,7.46,
Judges Total Program Component Score (factored),,,,29.31,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Mirai NAGASU USA  8,58.72  31.09,,27.63,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2T e  7.40 -0.90 -2 -1 -2,-1 -2 -2 0,,-1 0,6.50,
2 3F  5.30 -0.30 -1 -1 0,-1 1 -1 -2,,0 1,5.00,
3 CiSt3  3.30  0.43 2 1 1,0 1 0 1,,1 1,3.73,
4 CCoSp4  3.50  1.07 2 2 3,2 2 2 3,,2 2,4.57,
5 2A  3.30  0.86 2 2 1,2 2 1 2,,2 1,4.16,
6 FSSp4  3.00  0.43 1 1 0,1 1 1 0,,1 1,3.43,
7 LSp4  2.70  1.00 2 2 3,2 2 2 2,,2 2,3.70,
28.50,,,,31.09,
Program Components Factor,,,,,
Skating Skills  0.80 7.00 7.25 7.25,6.50 7.25 6.50 7.25,,7.00 6.75,7.00,
Transition / Linking Footwork  0.80 6.50 6.75 6.75,6.25 7.00 6.00 6.75,,6.75 6.50,6.61,
Performance / Execution  0.80 6.50 7.00 7.50,6.50 7.50 6.50 7.25,,7.00 7.00,6.96,
Choreography / Composition  0.80 6.75 7.25 7.25,6.50 7.75 6.25 7.25,,7.00 6.50,6.93,
Interpretation  0.80 6.50 7.00 7.75,6.25 8.00 6.50 7.50,,7.00 7.00,7.04,
Judges Total Program Component Score (factored),,,,27.63,
Deductions:,,,,0.00,
e  Jump take off with wrong edge,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Haruka IMAI JPN  7,58.38  33.12,,25.26,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lo+3T  9.20  0.80 1 1 1,1 2 1 2,,1 1,10.00,
2 3F  5.30 -0.60 -2 -1 0,-1 0 -3 1,,-1 -1,4.70,
