ISU GP Trophee Eric Bompard 2010,,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Nathalie PECHALAT / Fabian BOURZAT FRA  8,65.48  33.24,,32.24,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  0.58 2 1 1,1 1 1 2,,1 -,6.58,
2 NtMiSt2  5.00  1.83 2 2 2,2 2 1 2,,1 -,6.83,
3 GW2Se4  8.00  0.50 1 1 2,1 1 1 1,,1 -,8.50,
4 GW1Se4  6.00  0.50 1 1 2,1 1 1 1,,1 -,6.50,
Info,,,Info,,Info
5 RoLi4  4.00  0.83 2 2 2,1 2 1 1,,2 -,4.83,
6 Li+TRANS  0.00  0.00 - - -,- - - -,,- -,0.00,
29.00,,,,33.24,
Program Components Factor,,,,,
Skating Skills  0.80 8.00 8.00 8.25,8.25 7.50 7.75 8.00,,8.25 -,8.04,
Linking Footwork / Movement  0.70 7.75 7.75 8.00,8.00 7.50 7.50 8.25,,8.00 -,7.83,
Performance  0.70 7.75 8.00 8.25,8.25 7.75 7.75 8.25,,8.50 -,8.04,
Choreography  0.80 8.25 8.25 8.25,8.50 7.75 8.00 8.25,,8.25 -,8.21,
Interpretation / Timing  1.00 8.25 8.00 8.25,8.25 8.00 8.00 8.00,,8.50 -,8.13,
Judges Total Program Component Score (factored),,,,32.24,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Ekaterina RIAZANOVA / Ilia TKACHENKO RUS  3,60.81  32.09,,28.72,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 NtMiSt3  6.50  1.67 2 1 2,1 2 2 2,,1 -,8.17,
2 GW1Se3  5.00  0.33 0 1 2,0 1 1 1,,0 -,5.33,
3 GW2Se3  7.00  0.42 0 1 1,1 1 2 1,,0 -,7.42,
4 STw4  6.00  0.67 1 1 2,2 1 2 1,,1 -,6.67,
5 RoLi4  4.00  0.50 1 1 1,1 1 1 2,,0 -,4.50,
28.50,,,,32.09,
Program Components Factor,,,,,
Skating Skills  0.80 7.25 7.25 7.75,6.75 7.75 7.00 7.50,,6.75 -,7.25,
Linking Footwork / Movement  0.70 6.75 7.00 7.50,6.50 7.50 7.00 7.25,,6.75 -,7.04,
Performance  0.70 7.25 7.25 7.75,7.00 7.50 6.75 7.25,,7.00 -,7.21,
Choreography  0.80 7.00 7.25 7.50,6.75 7.75 7.25 7.25,,7.00 -,7.21,
Interpretation / Timing  1.00 7.25 7.25 7.50,6.50 7.75 7.00 7.50,,6.50 -,7.17,
Judges Total Program Component Score (factored),,,,28.72,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Madison CHOCK / Greg ZUERLEIN USA  7,58.09  31.41,,26.68,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 NtMiSt3  6.50  1.00 1 1 1,1 1 1 1,,1 -,7.50,
2 STw3  5.00  0.08 0 0 1,-1 -1 0 1,,1 -,5.08,
3 GW1Se4  6.00  0.25 0 0 1,0 1 0 1,,1 -,6.25,
4 GW2Se4  8.00  0.08 0 0 1,0 0 0 0,,1 -,8.08,
5 RoLi4  4.00  0.50 1 1 2,1 1 1 1,,1 -,4.50,
29.50,,,,31.41,
Program Components Factor,,,,,
