ISU GP Trophee Eric Bompard 2010,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Aliona SAVCHENKO / Robin SZOLKOWY GER  7,66.65  34.62,,32.03,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3FTh  5.50  1.80 3 3 2,2 2 3 2,,3 3,7.30,
2 3LzTw2  5.40  0.60 2 1 0,0 1 1 2,,0 1,6.00,
3 3T  4.10 -1.20 -2 -2 -1,-2 -1 -1 -2,,-2 -2,2.90,
4 5ALi4  6.50  1.10 1 2 2,2 2 1 2,,1 1,7.60,
Info,,,Info,,Info
5 BiDs4  3.50  0.90 2 2 1,2 1 1 1,,1 1,4.40,
6 SlSt2  2.30 -0.17 1 -1 0,-1 0 -1 -1,,0 -1,2.13,
7 FCCoSp4  3.50  0.79 2 2 2,2 1 1 1,,2 1,4.29,
30.80,,,,34.62,
Program Components Factor,,,,,
Skating Skills  0.80 7.75 8.00 8.25,8.25 8.00 7.75 8.25,,8.00 8.50,8.07,
Transition / Linking Footwork  0.80 7.75 7.50 8.00,8.00 7.50 7.00 8.00,,7.50 8.25,7.75,
Performance / Execution  0.80 8.50 7.25 8.00,8.00 7.75 7.25 8.25,,7.75 8.50,7.93,
Choreography / Composition  0.80 8.75 8.00 8.25,8.25 8.00 7.50 8.00,,7.50 8.50,8.07,
Interpretation  0.80 8.50 8.25 8.50,8.50 7.75 7.25 8.25,,7.75 8.75,8.21,
Judges Total Program Component Score (factored),,,,32.03,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Vera BAZAROVA / Yuri LARIONOV RUS  4,64.18  36.47,,27.71,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  0.40 1 0 1,1 0 1 0,,0 1,4.50,
2 3LzTw3  5.80  1.30 2 1 2,2 2 2 2,,1 2,7.10,
3 3FTh  5.50  0.40 1 1 2,1 0 0 0,,0 1,5.90,
4 BiDs3  3.20  0.70 2 1 2,1 1 0 1,,0 1,3.90,
5 FCCoSp4  3.50  0.64 2 1 1,2 1 1 1,,1 2,4.14,
6 5ALi4  6.50  0.70 1 0 1,2 0 1 2,,1 1,7.20,
7 SlSt3  3.30  0.43 1 1 1,1 1 1 1,,0 0,3.73,
31.90,,,,36.47,
Program Components Factor,,,,,
Skating Skills  0.80 7.50 6.75 7.25,6.25 6.75 7.00 7.25,,5.75 8.00,6.96,
Transition / Linking Footwork  0.80 8.00 6.50 7.00,6.50 6.50 6.50 7.00,,5.25 7.50,6.79,
Performance / Execution  0.80 7.50 7.00 7.50,6.50 6.25 7.00 7.25,,6.00 8.00,7.00,
Choreography / Composition  0.80 8.00 6.50 7.25,6.50 6.50 6.75 7.50,,5.50 7.75,6.96,
Interpretation  0.80 7.75 6.25 7.50,6.25 6.25 6.75 7.75,,5.25 8.25,6.93,
Judges Total Program Component Score (factored),,,,27.71,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Maylin HAUSCH / Daniel WENDE GER  5,54.02  31.37,,22.65,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  0.00 0 0 0,-1 1 0 0,,0 0,4.10,
2 2LzTw3  3.50  0.13 0 1 0,0 0 1 1,,0 1,3.63,
