9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Haruka IMAI,JPN,4,104.18,51.53,52.65,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A+3T<,<,6.3,False,-0.21,0,0,-1,0,-1,-2,0,-1,0,,6.09
2,3F,,5.3,False,0.2,0,0,0,1,0,0,1,0,1,,5.5
3,3S+2T,,5.5,False,0.7,1,1,1,1,1,1,1,1,1,,6.2
4,LSp2,,1.9,False,0.03,1,-1,-1,1,0,0,0,0,0,,1.93
5,FCSp3,,2.8,False,0.43,1,0,1,1,1,1,1,0,1,,3.23
6,3Lo<+2T,<,5.39,True,-0.5,0,0,-1,0,-1,-2,-1,-1,-1,,4.89
7,3Lo,,5.61,True,0.7,1,1,1,2,0,1,1,1,1,,6.31
8,3S,,4.62,True,0.0,0,0,-1,0,0,0,0,0,1,,4.62
9,2A,,3.63,True,0.07,0,0,0,0,0,-1,1,1,0,,3.7
10,StSq2,,2.6,False,0.43,0,1,1,1,0,1,1,1,1,,3.03
11,ChSq1,,2.0,False,0.1,0,0,0,0,0,0,1,1,0,,2.1
12,CCoSp3p4,,3.5,False,0.43,1,0,0,1,1,1,1,1,1,,3.93
,,,49.15,,,,,,,,,,,,,51.53
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.25,6.5,6.5,7.5,7.0,6.5,6.75,6.25,6.75,,6.61
,Transition / Linking Footwork  ,,,,1.6,5.5,6.25,6.25,7.25,6.25,6.75,6.25,6.0,6.75,,6.36
,Performance / Execution  ,,,,1.6,6.25,6.5,6.5,7.25,6.75,6.5,7.0,6.25,7.25,,6.68
,Choreography / Composition  ,,,,1.6,5.75,6.5,6.5,7.5,7.0,6.25,6.5,6.25,7.25,,6.61
,Interpretation  ,,,,1.6,6.25,6.75,6.25,7.25,7.0,6.25,6.75,6.0,7.25,,6.64
,,,,,,,,,,,,,,,,52.65
