ISU World Figure Skating Championships 2012,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Carolina KOSTNER ITA  22,128.94  63.22,,65.72,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lo  5.10  1.20 2 2 2,1 1 3 2,,1 2,6.30,
2 3F  5.30  1.50 2 3 2,2 1 3 2,,2 2,6.80,
3 ChSp1  2.00  1.40 2 2 2,2 1 3 2,,2 2,3.40,
4 2A+3T  7.40  0.80 1 2 1,1 1 1 1,,1 2,8.20,
"",,,Info,,Info
5 FCSp4  3.20  0.64 1 1 1,1 0 2 2,,1 2,3.84,
6 2F+2T  3.41 x  0.30 2 2 1,0 0 1 0,,1 2,3.71,
7 2A  3.63 x  0.50 1 1 1,1 0 1 1,,1 2,4.13,
8 3S  4.62 x  1.00 1 2 2,1 1 1 2,,1 2,5.62,
9 3S+2T+2T  7.48 x  0.40 -2 1 1,0 0 0 1,,1 2,7.88,
10 SlSt4  3.90  1.30 2 2 1,1 2 3 2,,2 2,5.20,
11 FCCoSp4  3.50  0.50 1 0 2,1 1 1 2,,1 0,4.00,
12 CCoSp4  3.50  0.64 1 1 1,1 1 2 2,,1 2,4.14,
53.04,,,,63.22,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 8.25 9.00,8.00 8.25 8.75 8.50,,8.25 8.50,8.39,
Transition / Linking Footwork  1.60 8.50 7.75 9.00,7.50 7.75 8.25 7.75,,7.75 8.00,7.96,
Performance / Execution  1.60 8.00 8.00 9.00,8.00 8.00 8.50 8.50,,8.00 8.75,8.25,
Choreography / Composition  1.60 8.25 7.75 9.00,7.75 7.50 8.25 8.00,,8.00 8.75,8.11,
Interpretation  1.60 8.25 8.00 9.00,8.00 8.00 8.50 8.25,,8.50 9.00,8.36,
Judges Total Program Component Score (factored),,,,65.72,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Akiko SUZUKI JPN  23,121.30  62.06,,59.24,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz  6.00  1.20 2 1 2,2 2 1 1,,3 2,7.20,
2 2A+3T  7.40  1.10 2 1 3,1 2 1 1,,2 2,8.50,
3 3F  5.30  0.60 0 1 1,1 1 1 0,,2 1,5.90,
4 CCoSp4  3.50  0.64 1 1 2,2 2 1 1,,1 1,4.14,
5 FCSp4  3.20  0.43 1 1 2,1 1 1 0,,0 1,3.63,
6 ChSp1  2.00  1.20 2 1 3,2 2 1 1,,2 2,3.20,
7 3Lo+2T+2Lo< <  8.47 x -0.90 -3 -1 -1,-1 -2 -1 -2,,-1 -1,7.57,
8 3S  4.62 x  0.40 0 0 2,1 1 0 0,,1 1,5.02,
9 1Lz+2T  2.09 x -0.14 -1 0 0,0 -1 -1 -1,,-1 -1,1.95,
10 3Lo  5.61 x  0.00 0 0 0,0 0 0 -1,,0 1,5.61,
11 SlSt4  3.90  1.30 2 1 2,2 2 2 1,,2 2,5.20,
12 FCCoSp4  3.50  0.64 1 1 2,2 1 1 0,,1 2,4.14,
55.59,,,,62.06,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 8.00 7.75,7.00 7.50 7.50 7.50,,8.25 7.75,7.64,
Transition / Linking Footwork  1.60 7.00 8.00 7.25,6.50 7.00 6.75 6.75,,7.75 7.00,7.07,
