ISU World Figure Skating Championships 2012,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Tatiana VOLOSOZHAR / Maxim TRANKOV RUS  12,140.90  71.42,,69.48,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw2  5.40  1.70 3 2 2,2 3 3 2,,3 2,7.10,
2 3S  4.20  1.30 2 2 2,2 1 1 2,,2 2,5.50,
3 3T+2T  5.40  1.10 1 2 1,1 2 1 2,,2 3,6.50,
4 BoDs3  4.00  0.90 2 1 1,0 1 1 2,,1 2,4.90,
"",,,Info,,Info
5 FCCoSp4  3.50  0.43 1 0 1,0 1 1 1,,1 2,3.93,
6 3LoTh  5.50 x  1.60 3 2 2,2 2 2 1,,3 3,7.10,
7 5ALi4  7.15 x  1.40 2 2 2,2 3 1 2,,2 2,8.55,
8 5LoLi4  7.15 x  1.40 2 2 2,2 2 2 1,,2 3,8.55,
9 3STh  4.95 x  1.40 2 2 1,2 2 2 2,,2 3,6.35,
10 3Li4  4.40 x  0.43 1 0 1,-1 1 1 1,,1 2,4.83,
11 ChSp1  2.00  0.90 2 1 1,1 1 1 1,,2 2,2.90,
12 PCoSp4  4.50  0.71 2 2 1,0 2 1 1,,1 2,5.21,
58.15,,,,71.42,
Program Components Factor,,,,,
Skating Skills  1.60 8.75 9.00 8.00,8.50 8.50 9.00 9.00,,8.75 9.00,8.79,
Transition / Linking Footwork  1.60 8.50 8.75 7.75,8.25 7.50 8.50 8.50,,7.50 8.75,8.25,
Performance / Execution  1.60 9.25 9.00 8.00,8.50 9.00 8.75 9.00,,9.00 9.25,8.93,
Choreography / Composition  1.60 9.25 9.25 8.25,8.50 8.50 9.25 8.75,,8.00 9.50,8.82,
Interpretation  1.60 9.00 9.00 8.00,8.50 8.50 8.50 8.75,,8.25 9.25,8.64,
Judges Total Program Component Score (factored),,,,69.48,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Aliona SAVCHENKO / Robin SZOLKOWY GER  15,132.86  64.24,,68.62,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3FTh  5.50  1.50 3 2 2,2 3 2 2,,2 2,7.00,
2 3T+3T+SEQ  6.56  1.20 2 2 2,2 2 2 1,,1 1,7.76,
3 ChSp1  2.00  1.30 2 1 2,2 1 2 2,,2 2,3.30,
4 FCCoSp3  3.00  0.06 1 0 -1,1 0 1 0,,-1 -1,3.06,
5 BoDs4  4.50  1.10 2 2 1,2 2 2 1,,1 1,5.60,
6 3LzTw1  5.50 x  1.00 2 2 1,1 2 2 1,,1 1,6.50,
7 1A  1.21 x -0.40 -2 -2 -2,-2 -2 -2 -3,,-2 -2,0.81,
8 3Li4  4.40 x  1.00 2 1 2,2 3 2 2,,2 2,5.40,
9 5ALi3  6.60 x  1.00 2 1 1,1 2 2 2,,1 1,7.60,
10 PCoSp1  3.00  0.21 1 1 1,0 1 0 0,,0 0,3.21,
11 5LoLi4  7.15 x  0.60 2 1 1,1 1 0 1,,0 1,7.75,
12 3STh  4.95 x  1.30 2 2 2,2 2 2 1,,1 2,6.25,
54.37,,,,64.24,
Program Components Factor,,,,,
Skating Skills  1.60 9.00 8.50 8.50,8.75 8.75 8.50 8.50,,8.25 8.25,8.54,
