ISU World Figure Skating Championships 2012,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Skating Skills  2.00 7.75 8.50 8.50,9.00 8.00 9.00 7.50,,8.75 8.25,8.39,
Transition / Linking Footwork  2.00 7.50 8.00 8.25,8.75 7.75 8.25 7.25,,8.50 7.75,8.00,
Performance / Execution  2.00 7.75 9.00 8.75,9.00 8.25 8.25 7.50,,8.75 8.00,8.39,
Choreography / Composition  2.00 7.50 8.50 8.50,9.00 8.25 8.00 7.75,,8.75 8.25,8.29,
Interpretation  2.00 7.75 9.50 8.50,9.25 8.25 8.25 7.50,,8.75 8.25,8.43,
Judges Total Program Component Score (factored),,,,83.00,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2012,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Daisuke TAKAHASHI JPN  22,173.94  88.16,,85.78,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  0.14 -1 0 1,-1 0 -2 1,,2 1,10.44,
2 3A  8.50  1.86 2 3 2,2 1 2 1,,2 2,10.36,
3 3S  4.20  0.70 1 0 1,2 1 1 1,,1 1,4.90,
4 CCSp4  3.20  0.50 1 1 1,1 1 1 0,,1 1,3.70,
"",Info,,,,Info
5 CiSt4  3.90  1.40 2 2 2,2 2 2 2,,2 3,5.30,
6 FCCoSp4  3.50  0.71 1 1 2,2 1 1 1,,2 2,4.21,
7 3A+3T  13.86 x  0.14 1 0 0,0 0 -1 0,,0 1,14.00,
8 3F+2T  7.26 x  0.50 1 1 0,2 1 0 0,,1 1,7.76,
9 3Lo  5.61 x -0.20 0 -1 0,1 0 -1 -1,,0 0,5.41,
10 3Lz+2T+2Lo  10.01 x  0.40 0 0 1,1 1 0 0,,1 1,10.41,
11 3F< <  4.07 x -0.80 -2 -1 -2,2 -1 -1 -1,,-1 -1,3.27,
12 ChSt1  2.00  1.90 2 2 3,3 3 3 3,,2 3,3.90,
13 CCoSp4  3.50  1.00 2 2 2,2 2 2 2,,3 2,4.50,
79.91,,,,88.16,
Program Components Factor,,,,,
Skating Skills  2.00 8.50 8.75 8.25,9.00 8.50 8.50 8.75,,9.00 9.00,8.71,
Transition / Linking Footwork  2.00 8.00 8.00 7.25,8.75 8.00 7.75 8.25,,8.50 8.50,8.14,
Performance / Execution  2.00 8.50 8.50 8.00,9.00 8.25 8.50 8.75,,9.00 8.75,8.61,
Choreography / Composition  2.00 8.25 8.50 8.50,8.75 8.50 8.50 8.75,,8.75 8.75,8.61,
Interpretation  2.00 8.50 8.75 9.00,8.75 8.75 8.75 8.75,,9.00 9.00,8.82,
Judges Total Program Component Score (factored),,,,85.78,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Florent AMODIO FRA  19,163.07  81.41,,81.66,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4S  10.50 -0.29 0 -1 0,-1 0 0 0,,-1 0,10.21,
2 3A+2T  9.80  1.71 2 2 2,2 2 1 1,,2 1,11.51,
3 FCSp3  2.80  0.57 1 1 2,1 1 1 1,,1 2,3.37,
4 CiSt3  3.30  1.00 2 2 2,2 2 2 2,,2 3,4.30,
5 3A  8.50  1.43 1 2 2,1 2 2 1,,1 1,9.93,
6 3Lz+2T+2T  9.46 x  0.70 1 2 1,1 1 1 1,,1 0,10.16,
7 CSSp3  2.60  0.86 1 1 3,2 2 2 1,,2 2,3.46,
8 3S+3T  9.13 x  1.20 1 2 2,2 2 2 1,,1 2,10.33,
9 2Lz  2.31 x  0.17 1 0 1,1 1 0 0,,0 1,2.48,
10 3F e  5.83 x -0.90 -2 -1 -2,-1 0 -1 -1,,-1 -2,4.93,
11 2A  3.63 x  0.29 0 1 0,1 1 1 0,,0 1,3.92,
12 ChSt1  2.00  1.60 3 2 2,2 3 2 3,,2 2,3.60,
13 CCoSp2  2.50  0.71 1 2 0,1 2 1 1,,2 2,3.21,
72.36,,,,81.41,
Program Components Factor,,,,,
Skating Skills  2.00 8.25 8.00 8.50,8.00 8.50 8.25 7.75,,8.25 8.00,8.18,
Transition / Linking Footwork  2.00 7.75 7.75 8.00,7.50 8.25 8.00 7.50,,7.75 7.50,7.75,
Performance / Execution  2.00 8.25 8.25 8.25,8.25 9.00 8.25 7.75,,8.25 9.00,8.36,
Choreography / Composition  2.00 8.50 8.25 8.00,7.75 8.50 8.00 8.00,,8.00 8.00,8.11,
Interpretation  2.00 8.50 8.25 8.50,8.00 8.75 8.50 8.00,,8.50 9.00,8.43,
Judges Total Program Component Score (factored),,,,81.66,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU World Figure Skating Championships 2012,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Brian JOUBERT FRA  20,161.11  79.17,,81.94,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  1.71 1 1 2,2 2 2 2,,2 1,12.01,
2 3S  4.20  0.90 2 1 2,1 1 1 2,,1 1,5.10,
3 3A+3T  12.60  1.29 1 1 2,1 2 2 1,,1 1,13.89,
4 3A  8.50  0.29 0 0 -1,-1 1 0 1,,1 1,8.79,
"",Info,,,,Info
5 CSSp3  2.60  0.93 2 1 2,2 2 2 2,,2 1,3.53,
6 CiSt3  3.30  0.64 2 1 1,2 1 1 1,,2 1,3.94,
7 3S+2T  6.05 x  0.60 1 0 1,1 1 0 1,,1 1,6.65,
8 3Lo< <  3.96 x -0.70 -2 -1 0,-1 -1 -1 -1,,-1 -1,3.26,
9 3Lz  6.60 x  0.60 1 1 1,0 1 0 1,,1 1,7.20,
10 FUSp2  2.00  0.36 0 1 1,1 1 0 1,,0 1,2.36,
11 ChSt1  2.00  1.10 1 2 2,2 2 1 1,,2 1,3.10,
12 3F+2A+SEQ e  7.57 x -0.80 -2 -1 1,-2 0 -1 -1,,-2 -1,6.77,
13 CCoSp1  2.00  0.57 1 1 2,1 1 1 2,,1 1,2.57,
71.68,,,,79.17,
Program Components Factor,,,,,
Skating Skills  2.00 8.00 8.00 8.75,8.25 8.50 8.00 8.50,,8.00 8.25,8.21,
Transition / Linking Footwork  2.00 7.75 7.75 8.25,7.50 8.00 7.75 8.00,,7.50 7.75,7.79,
Performance / Execution  2.00 8.00 7.75 8.75,8.25 8.25 8.50 8.50,,9.00 7.75,8.29,
Choreography / Composition  2.00 8.00 7.75 8.50,8.50 8.00 8.25 8.50,,9.25 8.25,8.29,
Interpretation  2.00 8.25 8.00 8.50,8.50 8.50 8.50 8.50,,9.50 8.00,8.39,
Judges Total Program Component Score (factored),,,,81.94,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Denis TEN KAZ  15,153.70  78.78,,74.92,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  2.00 2 2 2,2 3 2 1,,3 1,12.30,
2 3A  8.50 -2.00 -2 -2 -2,-2 -2 -2 -2,,-2 -3,6.50,
3 3A+2T  9.80  1.00 1 1 1,1 1 1 1,,0 1,10.80,
4 3Lo  5.10  0.70 2 1 1,1 1 1 1,,1 1,5.80,
5 CiSt4  3.90  1.30 1 2 2,2 2 2 1,,2 2,5.20,
6 CCSp4  3.20  0.71 2 2 2,2 1 1 1,,1 1,3.91,
7 3Lz+1Lo<+3S< <  10.23 x -1.00 -2 -1 -2,-1 -1 -1 -1,,-2 -2,9.23,
8 3Lo+2T  7.04 x  0.40 1 1 0,0 0 1 0,,1 1,7.44,
9 2F  1.98 x  0.21 1 1 1,1 0 0 0,,1 1,2.19,
10 FSSp4  3.00  0.79 2 2 2,2 1 1 1,,2 1,3.79,
11 2A  3.63 x  0.50 2 1 1,1 1 1 0,,1 1,4.13,
12 ChSt1  2.00  1.20 2 1 2,2 2 1 1,,2 2,3.20,
13 CCoSp4  3.50  0.79 2 2 2,1 1 1 0,,2 2,4.29,
72.18,,,,78.78,
Program Components Factor,,,,,
Skating Skills  2.00 7.50 7.75 8.00,7.50 7.50 7.50 7.25,,7.75 7.50,7.57,
Transition / Linking Footwork  2.00 7.50 7.50 7.25,7.00 7.00 7.25 6.75,,7.50 7.00,7.21,
Performance / Execution  2.00 8.25 7.75 7.75,7.50 7.25 7.25 6.75,,7.75 7.25,7.50,
Choreography / Composition  2.00 7.25 8.00 7.75,7.50 7.50 7.50 7.25,,7.50 7.50,7.50,
Interpretation  2.00 8.50 7.75 8.00,7.50 7.50 7.50 7.00,,7.75 7.75,7.68,
Judges Total Program Component Score (factored),,,,74.92,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2012,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Michal BREZINA CZE  23,151.88  75.86,,77.02,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A  8.50  2.00 2 2 2,2 3 2 2,,1 2,10.50,
2 4T< <  7.20 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,4.20,
3 4S  10.50 -2.57 -2 -3 -2,-2 -3 -3 -3,,-3 -2,7.93,
4 FSSp4  3.00  0.57 1 1 1,1 1 1 2,,1 2,3.57,
"",Info,,,,Info
5 CiSt3  3.30  1.00 2 2 2,2 2 2 2,,1 2,4.30,
6 3A+3T< <  12.54 x -1.86 -1 -3 -2,-2 -2 -2 -2,,-1 -2,10.68,
7 3F+2T  7.26 x  0.30 1 0 1,0 0 1 0,,0 1,7.56,
8 3Lo  5.61 x -0.70 -1 -2 -1,-1 -1 -1 -1,,-1 -1,4.91,
9 3Lz  6.60 x  0.00 0 1 1,-1 0 0 -1,,0 0,6.60,
10 3S+2T  6.05 x  0.00 0 0 1,0 0 0 0,,0 0,6.05,
11 CCoSp3  3.00  0.10 0 -1 1,-1 0 0 1,,0 1,3.10,
12 ChSt1  2.00  1.10 2 2 1,1 1 2 2,,1 2,3.10,
13 CSSp4  3.00  0.36 1 0 1,0 0 1 1,,1 1,3.36,
78.56,,,,75.86,
Program Components Factor,,,,,
Skating Skills  2.00 7.75 7.50 8.00,8.00 8.00 7.75 7.75,,8.25 8.00,7.89,
Transition / Linking Footwork  2.00 7.50 7.00 7.50,7.25 7.50 7.25 7.50,,7.75 7.50,7.43,
Performance / Execution  2.00 7.50 7.50 7.75,7.50 7.50 7.50 7.50,,8.00 7.50,7.54,
Choreography / Composition  2.00 7.50 7.75 8.00,7.75 8.25 7.50 7.50,,8.25 7.75,7.79,
Interpretation  2.00 7.75 8.00 8.00,7.75 8.25 7.50 7.50,,8.25 7.75,7.86,
Judges Total Program Component Score (factored),,,,77.02,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Jeremy ABBOTT USA  16,151.34  69.78,,81.56,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -0.29 0 2 0,0 -1 0 0,,-1 -1,10.01,
2 3A+2T  9.80  0.00 0 0 0,1 0 0 -1,,0 0,9.80,
3 CSSp3  2.60  0.71 1 1 2,2 1 1 2,,1 2,3.31,
4 3F  5.30  1.10 2 2 1,1 2 2 2,,1 0,6.40,
5 CiSt3  3.30  1.00 2 2 2,3 2 3 1,,1 2,4.30,
6 3A  9.35 x -2.71 -2 -2 -3,-3 -3 -2 -3,,-3 -3,6.64,
7 3Lz+3T  11.11 x  0.60 1 2 1,1 1 1 0,,0 1,11.71,
8 1Lo  0.55 x -0.01 0 -1 0,0 0 1 0,,0 -1,0.54,
9 3Lz< <  4.62 x -1.30 -1 -2 -2,-2 -3 -1 -2,,-2 -2,3.32,
10 FUSp3  2.40  0.43 1 2 1,2 0 2 0,,0 0,2.83,
11 ChSt1  2.00  0.50 1 1 1,1 1 2 -1,,0 0,2.50,
12 3S  4.62 x -0.70 -1 -1 -1,0 -2 -1 -1,,-1 -1,3.92,
13 CCoSp4  3.50  1.00 2 2 2,2 2 3 2,,1 2,4.50,
69.45,,,,69.78,
Program Components Factor,,,,,
Skating Skills  2.00 8.25 8.25 8.50,8.50 7.75 8.50 8.00,,7.50 8.25,8.21,
Transition / Linking Footwork  2.00 8.00 7.75 8.00,8.25 8.25 8.75 7.75,,7.00 7.75,7.96,
Performance / Execution  2.00 8.25 8.00 8.50,8.50 8.00 8.50 8.00,,7.00 7.50,8.11,
Choreography / Composition  2.00 8.50 8.25 8.25,8.50 7.50 9.00 7.75,,7.50 7.75,8.07,
Interpretation  2.00 8.75 8.25 8.75,8.75 8.75 9.00 7.75,,7.25 8.00,8.43,
Judges Total Program Component Score (factored),,,,81.56,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2012,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
9 Samuel CONTESTI ITA  18,151.34  75.84,,75.50,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A  8.50  0.71 0 0 1,1 0 1 1,,1 1,9.21,
2 3F  5.30  0.60 0 1 1,1 1 2 1,,1 0,5.90,
3 3Lz  6.00  0.80 1 1 1,1 1 2 1,,2 1,6.80,
4 CCSp2  2.30  0.07 0 0 0,0 0 1 0,,1 -1,2.37,
"",Info,,,,Info
5 CCoSp4  3.50  0.29 1 0 1,0 1 0 1,,1 0,3.79,
6 CiSt3  3.30  0.57 1 2 1,1 1 1 2,,1 1,3.87,
7 3A+2T+2T  12.21 x  0.86 1 0 0,2 0 1 1,,2 1,13.07,
8 3Lo  5.61 x  0.40 0 1 0,1 0 1 1,,1 0,6.01,
9 ChSt1  2.00  1.30 2 2 1,2 0 2 2,,2 2,3.30,
10 2A  3.63 x  0.36 1 0 1,1 0 0 1,,1 1,3.99,
11 3S+3T  9.13 x -1.30 -2 -2 -2,-1 -2 -2 -2,,-1 -2,7.83,
12 3T+2A+SEQ  6.51 x  0.30 0 1 0,1 0 1 0,,1 0,6.81,
13 FSSp3  2.60  0.29 1 0 0,1 1 1 0,,1 0,2.89,
70.59,,,,75.84,
Program Components Factor,,,,,
Skating Skills  2.00 7.50 7.50 7.25,7.25 7.50 8.25 8.00,,7.25 7.50,7.50,
Transition / Linking Footwork  2.00 7.00 7.50 6.75,7.00 7.25 8.00 7.50,,7.00 6.75,7.14,
Performance / Execution  2.00 7.25 8.25 7.25,7.25 7.50 8.50 7.75,,7.50 7.50,7.57,
Choreography / Composition  2.00 7.50 8.50 7.25,7.25 7.50 8.25 7.75,,7.75 7.75,7.68,
Interpretation  2.00 7.75 8.75 7.50,7.50 7.50 8.75 8.00,,7.75 7.75,7.86,
Judges Total Program Component Score (factored),,,,75.50,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
10 Kevin VAN DER PERREN BEL  8,147.66  79.86,,67.80,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -0.71 -1 -1 -1,-1 0 0 -2,,-1 0,9.59,
2 3A  8.50  1.00 1 1 2,1 1 1 -1,,1 1,9.50,
3 3Lz  6.00  0.40 0 1 1,1 0 1 0,,0 1,6.40,
4 FSSp4  3.00  0.21 0 0 0,1 0 1 0,,1 1,3.21,
5 SlSt3  3.30  0.14 0 1 1,0 0 0 0,,0 1,3.44,
6 3F  5.30  0.40 0 1 1,0 0 0 1,,1 1,5.70,
7 3S+3T+3T  13.64 x  1.10 1 2 2,2 1 2 1,,1 3,14.74,
8 3F+2A+SEQ  7.57 x  0.40 0 1 1,0 0 1 0,,1 1,7.97,
9 ChSt1  2.00  0.30 0 0 1,1 0 0 1,,0 1,2.30,
10 3Lo+2T  7.04 x  0.20 0 0 1,0 0 0 1,,0 1,7.24,
11 2A  3.63 x  0.14 0 0 1,0 0 1 0,,0 1,3.77,
12 CCoSp3  3.00  0.00 0 0 0,0 0 1 -1,,0 0,3.00,
13 FCCoSp3  3.00  0.00 0 0 0,0 0 1 -1,,0 0,3.00,
76.28,,,,79.86,
Program Components Factor,,,,,
Skating Skills  2.00 6.00 7.25 7.25,7.00 6.75 8.00 7.25,,6.50 7.25,7.04,
Transition / Linking Footwork  2.00 5.50 6.50 6.75,6.50 6.50 7.50 6.25,,5.75 6.25,6.36,
Performance / Execution  2.00 6.50 6.75 7.25,7.00 6.00 7.75 7.25,,6.00 7.50,6.89,
Choreography / Composition  2.00 6.25 6.50 7.00,6.75 6.75 7.75 7.25,,6.00 6.75,6.75,
Interpretation  2.00 6.25 7.00 7.00,6.75 6.50 7.50 7.50,,6.25 7.00,6.86,
Judges Total Program Component Score (factored),,,,67.80,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2012,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
11 Takahiko KOZUKA JPN  7,146.85  73.55,,73.30,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2T  1.30  0.06 0 0 1,1 0 0 1,,0 0,1.36,
2 4T+2T  11.60 -1.43 -1 -1 -1,-2 -2 -2 -2,,-1 -1,10.17,
3 3A  8.50 -2.00 -2 -2 -2,-2 -2 -2 -2,,-3 -2,6.50,
4 CCoSp4  3.50  0.29 1 0 1,1 2 1 0,,0 0,3.79,
"",Info,,,,Info
5 CiSt4  3.90  1.10 2 1 2,2 2 1 1,,2 1,5.00,
6 3A+2T+2Lo  12.76 x  0.14 0 0 0,1 0 -1 0,,1 0,12.90,
7 FSSp4  3.00  0.57 1 1 1,1 2 1 1,,2 0,3.57,
8 2F  1.98 x  0.00 0 0 0,0 0 0 0,,1 0,1.98,
9 3Lo  5.61 x  0.60 1 1 1,2 1 1 0,,1 0,6.21,
10 3S  4.62 x  0.70 0 1 1,1 1 1 1,,2 1,5.32,
11 3Lz+3T< <  9.79 x -0.50 -1 0 0,0 -1 -1 -1,,-1 -1,9.29,
12 ChSt1  2.00  1.10 2 1 2,1 2 2 1,,2 1,3.10,
13 FCCoSp4  3.50  0.86 2 2 2,1 2 2 1,,2 1,4.36,
72.06,,,,73.55,
Program Components Factor,,,,,
Skating Skills  2.00 7.50 7.50 8.25,7.75 7.75 7.75 7.50,,7.25 7.00,7.57,
Transition / Linking Footwork  2.00 7.00 7.00 8.00,7.25 7.00 7.25 7.25,,6.50 6.50,7.04,
Performance / Execution  2.00 7.25 7.00 8.00,7.50 7.00 7.75 7.50,,6.50 6.75,7.25,
Choreography / Composition  2.00 7.00 7.25 8.25,7.25 7.25 8.00 7.75,,6.25 7.00,7.36,
Interpretation  2.00 7.50 7.25 8.25,7.50 7.50 7.75 7.75,,6.25 6.75,7.43,
Judges Total Program Component Score (factored),,,,73.30,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
12 Nan SONG CHN  10,146.75  80.53,,67.22,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T+3T  14.40  1.71 2 2 2,1 0 2 1,,2 2,16.11,
2 4T  10.30 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,7.30,
3 3A  8.50  1.00 1 1 1,1 0 1 1,,1 1,9.50,
4 CSSp4  3.00  0.50 1 1 1,1 1 2 1,,1 1,3.50,
5 SlSt3  3.30  0.43 1 1 1,1 0 1 0,,1 1,3.73,
6 3A+2T  10.78 x  1.43 2 2 1,2 0 1 1,,2 1,12.21,
7 3F e  5.83 x -0.70 -1 -1 -1,0 -2 0 -1,,-2 -1,5.13,
8 FCSp4  3.20  0.07 1 0 0,1 0 0 0,,0 0,3.27,
9 2Lz  2.31 x  0.00 0 0 0,0 0 0 0,,0 1,2.31,
10 3S  4.62 x  0.10 0 0 0,1 0 1 0,,0 0,4.72,
11 ChSt1  2.00  0.90 1 2 1,2 1 2 0,,1 1,2.90,
12 2A+2T+2T  6.49 x  0.29 1 1 1,1 0 1 0,,0 0,6.78,
13 CCoSp2  2.50  0.57 1 2 1,2 1 2 0,,0 1,3.07,
77.23,,,,80.53,
Program Components Factor,,,,,
Skating Skills  2.00 7.25 7.25 7.00,7.75 6.50 7.50 7.00,,6.25 6.75,7.04,
Transition / Linking Footwork  2.00 7.00 6.25 6.75,7.50 5.50 6.50 6.50,,5.50 5.75,6.32,
Performance / Execution  2.00 7.25 7.00 7.00,7.75 6.25 7.25 6.50,,6.00 6.50,6.82,
Choreography / Composition  2.00 7.00 6.75 6.75,7.75 6.00 7.00 6.75,,5.75 6.25,6.64,
Interpretation  2.00 7.25 6.75 7.00,7.50 6.25 7.75 6.50,,6.00 6.25,6.79,
Judges Total Program Component Score (factored),,,,67.22,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU World Figure Skating Championships 2012,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
13 Kevin REYNOLDS CAN  14,144.25  73.45,,70.80,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4S  10.50  0.43 0 0 2,0 0 2 0,,-1 1,10.93,
2 2T  1.30  0.06 0 1 0,0 0 0 0,,1 1,1.36,
3 3A< <  6.00 -2.29 -2 -3 -2,-2 -1 -2 -2,,-3 -3,3.71,
4 3Lo  5.10  0.40 1 1 1,1 0 0 0,,0 1,5.50,
"",Info,,,,Info
5 CiSt3  3.30  0.50 1 1 1,1 1 1 1,,1 1,3.80,
6 FCCoSp1  2.00  0.14 0 0 0,0 0 0 1,,1 1,2.14,
7 4T+2T  12.76 x -0.71 0 -1 -1,0 -1 -1 -1,,0 -1,12.05,
8 2A+3T  8.14 x -0.10 0 0 0,0 0 0 -1,,-1 0,8.04,
9 3Lz  6.60 x  0.10 0 0 0,1 0 0 0,,0 1,6.70,
10 3S+3T<+2Lo <  9.79 x -0.70 -1 -1 -1,-2 -1 -1 -1,,-1 -1,9.09,
11 ChSt1  2.00  0.80 2 1 1,2 1 1 1,,1 1,2.80,
