10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Dorota ZAGORSKA / Mariusz SIUDEK,POL,0,57.24,30.04,27.2,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3T,,4.0,False,0.0,-1,0,0,0,0,-1,0,0,0,0,,4.0
2,3STh,,4.5,False,0.7,1,1,1,1,1,0,1,1,1,2,,5.2
3,CCoSp1,,2.0,False,-0.06,-1,-1,0,0,0,0,0,0,0,0,,1.94
4,2Tw3,,4.0,False,0.4,0,1,1,1,1,1,0,1,1,1,,4.4
5,PCoSp3,,4.0,False,0.0,0,0,0,0,1,0,0,0,0,0,,4.0
6,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,1,1,0,,1.8
7,3Li4,,4.0,False,0.5,1,1,1,2,1,1,1,1,1,1,,4.5
8,FiDs4,,3.5,False,0.7,2,1,1,1,1,1,1,1,1,1,,4.2
,,,27.8,,,,,,,,,,,,,,30.04
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,7.0,7.75,7.0,6.25,7.25,7.0,6.75,7.5,6.5,6.75,,6.8
,Transition / Linking Footwork ,,,,0.8,6.75,7.5,6.75,6.25,7.0,6.5,6.75,7.0,7.0,6.5,,6.75
,Performance / Execution ,,,,0.8,6.5,7.5,7.0,5.75,7.25,6.5,6.75,7.5,6.5,6.75,,6.7
,Choreography / Composition ,,,,0.8,6.75,7.5,7.0,6.0,7.25,6.75,7.0,7.5,6.75,7.0,,6.9
,Interpretation ,,,,0.8,6.5,7.75,7.0,6.25,7.5,6.25,7.0,7.5,7.0,6.75,,6.85
,,,,,,,,,,,,,,,,,27.2
