10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Angelika PYLKINA / Niklas HOGNER,SWE,0,45.78,25.62,20.16,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2Tw3,,4.0,False,0.2,0,1,0,1,1,1,0,1,0,1,,4.2
2,3LoTh,,5.0,False,-1.4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,3.6
3,FCCoSp2,,2.5,False,-0.24,-1,0,-1,-1,-1,0,0,0,-2,-1,,2.26
4,3S,,4.5,False,-1.6,-2,-2,-2,-1,-1,-1,-1,-2,-1,-2,,2.9
5,3Li3,,3.5,False,0.2,0,0,1,1,1,0,1,1,0,0,,3.7
6,FiDs4,,3.5,False,0.28,0,-1,1,1,1,2,1,1,0,0,,3.78
7,CiSt1,,1.8,False,0.0,0,0,0,0,0,-1,0,0,0,-1,,1.8
8,PCoSp2,,3.5,False,-0.12,-1,-1,1,-1,0,0,0,0,0,0,,3.38
,,,28.3,,,,,,,,,,,,,,25.62
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.25,5.25,5.75,4.75,5.75,5.75,5.25,5.75,5.0,5.25,,5.2
,Transition / Linking Footwork ,,,,0.8,5.0,4.75,5.5,4.5,5.25,5.0,5.0,5.0,4.5,5.0,,4.85
,Performance / Execution ,,,,0.8,5.0,5.0,5.75,4.5,5.75,5.25,5.25,5.25,5.0,5.0,,5.05
,Choreography / Composition ,,,,0.8,5.25,5.0,5.75,4.25,5.5,5.5,5.0,5.25,5.25,5.0,,5.1
,Interpretation ,,,,0.8,5.0,4.75,5.5,4.5,5.5,5.25,5.25,5.25,4.75,5.25,,5.0
,,,,,,,,,,,,,,,,,20.16
