10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Nora HOFFMANN / Attila ELEK,HUN,0,48.89,25.8,23.09,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,NtMiTw4,,3.3,False,0.1,1,0,0,0,1,1,-1,-1,0,0,,3.4
2,NtMiSt2,,3.2,False,0.1,0,1,0,0,0,0,1,0,1,0,,3.3
3,CoSp4,,4.7,False,-0.1,0,0,-1,0,0,-1,0,-1,0,0,,4.6
4,RoLi4,,4.0,False,0.3,1,1,1,0,0,1,1,0,1,1,,4.3
5,DiSt3,,6.2,False,-0.2,1,0,0,0,0,-1,0,-1,1,0,,6.0
6,SlLi4,,4.0,False,0.2,1,0,0,0,0,0,0,1,2,1,,4.2
,,,25.4,,,,,,,,,,,,,,25.8
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,6.25,4.75,6.5,5.75,6.0,6.0,6.0,6.75,6.0,,6.15
,Linking Footwork / Movement  ,,,,0.8,7.0,6.25,5.5,6.25,5.5,5.75,5.5,5.5,6.5,5.75,,5.9
,Performance  ,,,,0.6,6.75,6.5,5.25,6.5,5.5,6.25,5.75,6.0,7.0,5.5,,6.15
,Choreography  ,,,,0.6,7.0,6.75,5.75,6.25,5.75,5.75,6.0,6.0,7.0,5.75,,6.1
,Interpretation / Timing  ,,,,1.0,7.0,6.75,6.25,6.25,5.25,6.0,6.25,5.75,7.0,5.75,,6.1
,,,,,,,,,,,,,,,,,23.09
