10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Kristin FRASER / Igor LUKANIN,AZE,0,47.17,23.9,23.27,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,NtMiTw3,,2.8,False,-0.5,-2,-1,-2,0,-1,-1,-1,-1,-1,-2,,2.3
2,NtMiSt2,,3.2,False,0.0,0,0,-1,-1,0,0,0,0,1,0,,3.2
3,Sp4,,4.7,False,0.3,-1,1,-1,1,0,1,0,0,1,0,,5.0
4,SlLi4,,4.0,False,-0.2,1,0,-2,0,-1,1,-1,-1,0,-1,,3.8
5,DiSt2,,5.4,False,-0.2,0,0,0,0,0,-1,0,-2,0,0,,5.2
6,RoLi4,,4.0,False,0.4,1,2,1,0,0,1,1,1,2,0,,4.4
,,,24.1,,,,,,,,,,,,,,23.9
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,6.75,5.25,6.5,5.5,6.0,6.0,5.75,6.75,5.75,,6.15
,Linking Footwork / Movement  ,,,,0.8,5.5,6.5,6.0,6.5,5.75,6.0,5.75,5.5,6.5,5.75,,6.1
,Performance  ,,,,0.6,6.0,6.75,5.5,6.5,5.5,5.75,5.5,5.5,6.75,5.5,,6.0
,Choreography  ,,,,0.6,6.0,7.0,5.5,6.5,5.75,6.0,6.0,5.75,7.25,5.5,,6.2
,Interpretation / Timing  ,,,,1.0,5.75,7.0,5.75,6.5,5.0,6.25,5.75,5.5,7.25,5.5,,6.15
,,,,,,,,,,,,,,,,,23.27
