9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Katherine COPELY / Deividas STAGNIUNAS,LTU,6,29.39,15.26,14.13,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1S1,,2.9,False,0.14,0,-1,0,1,0,0,0,1,0,,3.04
2,1S2,,1.6,False,0.0,0,-1,0,0,1,0,1,0,0,,1.6
3,1S3,,2.4,False,0.0,0,0,-1,1,-1,0,0,0,0,,2.4
4,2S1,,3.2,False,-0.28,-1,-1,-1,0,-1,-1,0,1,0,,2.92
5,2S2,,2.3,False,-0.1,0,-1,0,0,0,0,0,0,-1,,2.2
6,2S3,,3.1,False,0.0,0,0,0,0,0,0,-1,0,0,,3.1
,,,15.5,,,,,,,,,,,,,15.26
,Program Components,,,,Factor
,Skating Skills ,,,,0.75,5.5,5.5,5.75,5.75,6.0,5.75,5.25,6.5,6.25,,5.8
,Timing ,,,,0.75,5.5,5.0,5.5,5.25,6.0,5.25,5.25,6.0,5.75,,5.4
,Performance / Execution ,,,,0.5,5.75,5.0,5.5,5.75,5.75,5.75,5.0,6.5,6.0,,5.6
,Interpretation ,,,,0.5,5.25,5.25,5.75,6.0,6.0,6.0,5.25,6.25,6.25,,5.85
,,,,,,,,,,,,,,,,14.13
