9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
14,Lubov BAKIROVA / Mikalai KAMIANCHUK,BLR,11,39.06,20.23,18.83,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2LzTw2,,3.2,False,0.21,1,0,1,1,-1,1,0,1,1,,3.41
2,2S,,1.3,False,-0.29,0,0,-2,0,-2,-2,-2,-2,-2,,1.01
3,3STh,,4.5,False,0.7,1,1,1,1,1,1,1,1,0,,5.2
4,3Li,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5,SlSt2,,2.6,False,0.14,0,1,1,0,1,0,0,0,0,,2.74
6,FiDs3,,3.2,False,0.1,1,0,0,0,0,0,0,-1,1,,3.3
7,PCoSp4,,4.5,False,0.07,0,0,0,0,0,1,0,0,1,,4.57
,,,19.3,,,,,,,,,,,,,20.23
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.5,4.75,5.0,5.25,4.75,4.75,4.75,5.25,5.25,,4.93
,Transition / Linking Footwork  ,,,,0.8,4.25,4.5,4.75,5.0,4.5,4.5,4.25,4.75,4.5,,4.54
,Performance / Execution  ,,,,0.8,4.0,4.5,4.5,4.75,4.75,4.0,4.5,4.75,4.75,,4.54
,Choreography / Composition  ,,,,0.8,4.25,4.75,5.25,5.0,5.0,4.5,4.5,5.0,5.0,,4.82
,Interpretation  ,,,,0.8,4.5,4.5,4.75,5.0,4.75,4.25,4.75,4.75,5.0,,4.71
,,,,,,,,,,,,,,,,18.83
