9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Anais MORAND / Timothy LEEMANN,SUI,5,41.48,23.91,18.57,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3FTh,,5.5,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.4
2,2A,,3.3,False,0.0,0,0,1,0,0,0,0,0,0,,3.3
3,2LzTw1,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,,3.0
4,FiDs2,,3.0,False,0.2,0,0,1,0,1,0,0,1,0,,3.2
5,3Li3,,3.5,False,-0.29,-1,0,0,-1,0,-1,-1,0,-1,,3.21
6,PCoSp4,,4.5,False,0.0,0,0,0,0,0,0,0,0,-1,,4.5
7,SlSt3,,3.3,False,0.0,0,0,0,0,0,0,1,0,0,,3.3
,,,26.1,,,,,,,,,,,,,23.91
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.5,5.0,5.0,4.75,4.75,4.5,5.25,5.0,4.75,,4.82
,Transition / Linking Footwork  ,,,,0.8,4.25,4.5,4.75,4.0,4.5,3.75,4.75,4.5,4.5,,4.43
,Performance / Execution  ,,,,0.8,4.5,4.75,5.0,4.25,5.0,4.25,5.0,4.75,4.75,,4.71
,Choreography / Composition  ,,,,0.8,4.5,4.5,4.75,4.25,4.75,4.25,5.25,5.25,5.0,,4.71
,Interpretation  ,,,,0.8,4.25,4.5,4.5,4.5,4.5,3.75,5.0,5.0,4.5,,4.54
,,,,,,,,,,,,,,,,18.57
Deduction,Falls,-1.0
