ISU GP Cup of Russia 2010,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Yuko KAVAGUTI / Alexander SMIRNOV RUS  8,61.91  32.49,,29.42,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10 -0.50 0 -1 -1,0 -1 -1 -1,,-1 0,3.60,
2 3LoTh  5.00  1.40 2 2 1,2 2 2 2,,2 2,6.40,
3 3LzTw1  5.00  0.20 1 1 0,0 0 0 1,,-1 0,5.20,
4 BiDs2  3.00  0.50 0 0 1,0 1 1 2,,1 1,3.50,
Info,,,Info,,Info
5 FCCoSp4  3.50  0.43 1 1 0,1 1 1 0,,1 2,3.93,
6 SlSt2  2.30  0.36 1 0 1,1 1 0 1,,0 2,2.66,
7 5ALi4  6.50  0.70 2 0 1,0 1 2 -1,,1 2,7.20,
29.40,,,,32.49,
Program Components Factor,,,,,
Skating Skills  0.80 7.75 7.50 7.50,7.25 7.50 7.00 7.75,,7.75 7.50,7.54,
Transition / Linking Footwork  0.80 7.50 7.25 7.00,7.00 7.25 6.50 7.25,,7.25 7.25,7.18,
Performance / Execution  0.80 7.50 7.25 7.25,7.00 7.50 7.25 8.00,,7.50 7.75,7.43,
Choreography / Composition  0.80 7.75 6.75 7.50,7.25 7.75 6.50 7.50,,7.25 7.75,7.39,
Interpretation  0.80 7.50 6.75 7.25,7.00 7.25 7.00 7.25,,7.50 8.00,7.25,
Judges Total Program Component Score (factored),,,,29.42,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Narumi TAKAHASHI / Mervin TRAN JPN  7,55.90  29.70,,26.20,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3S< <  2.90 -1.10 -2 -2 -1,-1 0 -2 -1,,-2 -2,1.80,
2 2LzTw4  3.80  0.43 0 2 2,2 2 3 1,,0 1,4.23,
3 FCCoSp4  3.50  0.21 0 1 1,1 1 0 0,,0 0,3.71,
4 3TTh  4.50  0.40 0 1 1,1 2 1 0,,0 0,4.90,
5 SlSt3  3.30  0.36 0 2 0,2 0 1 0,,1 1,3.66,
6 5ALi4  6.50  0.80 1 0 1,2 2 1 1,,1 1,7.30,
7 BiDs4  3.50  0.60 0 1 1,1 1 1 1,,0 1,4.10,
28.00,,,,29.70,
Program Components Factor,,,,,
Skating Skills  0.80 6.25 7.00 6.50,6.75 6.75 6.75 6.00,,6.50 6.25,6.54,
Transition / Linking Footwork  0.80 6.00 6.75 6.50,6.75 6.75 6.50 5.75,,6.00 6.00,6.36,
Performance / Execution  0.80 6.00 7.25 6.50,7.50 7.25 6.75 6.25,,6.25 6.50,6.68,
Choreography / Composition  0.80 6.00 7.25 6.75,7.25 7.75 6.75 6.00,,6.25 6.25,6.64,
Interpretation  0.80 6.00 6.75 6.75,7.25 7.00 6.50 5.75,,6.25 6.50,6.54,
Judges Total Program Component Score (factored),,,,26.20,
Deductions:,,,,0.00,
"<  Under-rotated jump",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Katarina GERBOLDT / Alexander ENBERT RUS  1,53.62  29.62,,24.00,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3S  4.20  0.00 0 0 0,0 0 0 -1,,0 0,4.20,
