ISU GP Cup of Russia 2010,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Ekaterina BOBROVA / Dmitri SOLOVIEV RUS  8,93.53  46.93,,46.60,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  0.43 1 1 -1,0 1 1 1,,1 1,6.43,
2 CuLi4  4.00  1.00 2 2 3,2 2 2 2,,2 2,5.00,
3 CiSt3  6.50  1.29 2 2 2,1 1 1 1,,1 1,7.79,
4 SlLi4  4.00  1.00 2 1 2,2 2 2 2,,2 2,5.00,
Info,,,Info,,Info
5 CoSp4  5.00  0.57 2 1 2,1 1 1 1,,1 1,5.57,
6 DiSt3  6.50  1.14 1 2 1,2 0 0 1,,1 2,7.64,
7 RoLi4  4.00  0.86 1 2 2,1 2 1 2,,2 2,4.86,
8 RoLi4  4.00  0.64 0 1 3,1 1 2 2,,1 1,4.64,
40.00,,,,46.93,
Program Components Factor,,,,,
Skating Skills  1.25 8.00 8.25 7.25,7.50 8.00 7.75 8.00,,7.00 7.50,7.71,
Linking Footwork / Movement  1.75 7.75 7.75 7.50,7.25 7.50 7.75 7.50,,6.75 7.25,7.50,
Performance  1.00 8.25 8.25 7.75,7.50 8.25 8.00 7.75,,7.75 7.75,7.93,
Choreography  1.00 8.25 8.00 8.25,7.50 7.75 7.75 8.00,,7.50 7.75,7.86,
Interpretation / Timing  1.00 8.00 8.50 8.25,7.75 8.50 8.00 8.00,,7.75 7.75,8.04,
Judges Total Program Component Score (factored),,,,46.60,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Elena ILINYKH / Nikita KATSALAPOV RUS  3,85.65  45.19,,40.46,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CuLi4  4.00  0.86 2 2 1,2 1 2 2,,2 1,4.86,
2 STw4  6.00  0.50 1 2 1,0 2 1 1,,1 -1,6.50,
3 CiSt3  6.50  0.71 1 1 0,1 1 0 1,,0 1,7.21,
4 RoLi4  4.00  0.57 1 2 0,2 1 1 1,,1 1,4.57,
5 CuLi4+RoLi4  8.00  1.19 1 1 1,2 1 2 2,,2 1,9.19,
6 DiSt3  6.50  0.86 1 1 0,1 1 1 1,,1 0,7.36,
7 CoSp4  5.00  0.50 1 1 0,1 1 2 2,,1 0,5.50,
8 Li+TRANS  0.00  0.00 - - -,- - - -,,- -,0.00,
40.00,,,,45.19,
Program Components Factor,,,,,
Skating Skills  1.25 7.00 7.00 6.75,6.75 7.25 7.25 6.75,,6.50 6.75,6.89,
Linking Footwork / Movement  1.75 6.25 6.00 6.25,6.50 6.75 6.50 6.25,,6.25 6.25,6.32,
Performance  1.00 7.50 6.75 6.75,7.00 7.25 7.50 7.00,,6.75 6.50,7.00,
Choreography  1.00 7.25 7.25 6.50,7.00 7.25 7.75 6.75,,6.50 6.50,6.93,
Interpretation / Timing  1.00 6.75 6.75 6.75,7.25 7.00 7.75 6.75,,6.75 6.50,6.86,
Judges Total Program Component Score (factored),,,,40.46,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Nora HOFFMANN / Maxim ZAVOZIN HUN  6,84.85  42.36,,42.49,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
