ISU GP Cup of Russia 2010,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Akiko SUZUKI JPN  10,57.43  30.13,,27.30,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+2T  6.70  0.70 1 1 1,0 1 1 2,,0 2,7.40,
2 3Lz e  6.00 -1.20 -2 -1 -2,-2 -2 -2 -2,,-1 -1,4.80,
3 FCSp4  3.20  0.43 0 2 1,0 1 0 1,,1 2,3.63,
4 LSp4  2.70  0.07 0 1 0,0 1 0 -1,,0 0,2.77,
Info,,,Info,,Info
5 2A  3.30  0.36 0 1 1,1 0 0 2,,1 1,3.66,
6 CCoSp4  3.50  0.36 0 1 1,1 1 1 0,,1 0,3.86,
7 SlSt3  3.30  0.71 1 2 1,1 1 1 2,,2 2,4.01,
28.70,,,,30.13,
Program Components Factor,,,,,
Skating Skills  0.80 6.50 6.75 7.75,6.75 6.75 6.50 6.25,,7.50 7.25,6.86,
Transition / Linking Footwork  0.80 6.00 6.50 6.75,6.75 6.25 6.50 6.50,,7.00 7.00,6.61,
Performance / Execution  0.80 6.25 7.00 7.25,6.75 6.75 6.75 6.75,,7.50 7.50,6.96,
Choreography / Composition  0.80 6.50 6.50 7.50,7.00 6.50 6.50 7.00,,7.25 7.25,6.86,
Interpretation  0.80 6.25 6.75 7.00,7.00 6.50 6.50 6.75,,7.25 7.50,6.82,
Judges Total Program Component Score (factored),,,,27.30,
Deductions:,,,,0.00,
e  Jump take off with wrong edge,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Agnes ZAWADZKI USA  2,56.84  32.03,,24.81,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  0.70 1 1 1,1 1 1 1,,2 0,8.90,
2 3Lz  6.00 -0.10 0 0 0,-2 0 0 0,,0 -1,5.90,
3 LSp4  2.70  0.64 1 1 1,1 1 2 2,,3 0,3.34,
4 FSSp4  3.00  0.29 0 0 1,1 1 1 0,,1 0,3.29,
5 SlSt2  2.30  0.00 0 0 0,0 0 0 0,,0 0,2.30,
6 2A  3.30  0.64 1 1 1,1 2 2 1,,3 0,3.94,
7 CCoSp4  3.50  0.86 1 1 2,2 2 2 2,,2 1,4.36,
29.00,,,,32.03,
Program Components Factor,,,,,
Skating Skills  0.80 6.50 6.25 6.00,6.50 6.25 6.25 6.50,,7.00 6.25,6.36,
Transition / Linking Footwork  0.80 6.25 5.75 5.75,6.00 5.50 6.50 6.50,,6.25 6.25,6.11,
Performance / Execution  0.80 6.25 6.25 6.25,6.25 6.25 6.00 6.75,,6.00 6.00,6.18,
Choreography / Composition  0.80 6.50 6.00 6.00,6.25 6.00 6.75 6.50,,6.00 6.50,6.25,
Interpretation  0.80 6.25 6.25 6.25,6.50 6.00 5.75 6.25,,5.50 6.00,6.11,
Judges Total Program Component Score (factored),,,,24.81,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Ashley WAGNER USA  6,56.17  30.23,,25.94,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+3T  9.40 -1.00 -1 -1 -2,-2 -2 -2 -1,,-1 -1,8.40,
2 3Lz e  6.00 -1.60 -2 -2 -3,-3 -2 -1 -3,,-2 -2,4.40,
