ISU GP Cup of Russia 2010,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Miki ANDO JPN  6,120.47  62.65,,57.82,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2Lo  7.80  0.50 0 0 1,0 2 0 1,,1 2,8.30,
2 3Lo  5.10  0.70 1 1 1,0 2 1 1,,1 1,5.80,
3 FSSp4  3.00  0.57 1 1 1,2 1 1 2,,1 1,3.57,
4 CCoSp4  3.50  0.71 2 1 1,1 2 1 2,,1 2,4.21,
"",,,Info,,Info
5 ChSp1  2.00  1.14 2 1 1,1 1 1 2,,1 1,3.14,
6 2A+2T  5.17 x  0.43 1 1 0,0 1 1 1,,1 2,5.60,
7 3Lz  6.60 x  0.50 0 1 1,0 1 0 1,,1 1,7.10,
8 3S  4.62 x  0.20 1 1 0,0 0 0 0,,1 0,4.82,
9 3T  4.51 x  0.50 1 0 1,0 2 0 1,,1 1,5.01,
10 2A+2Lo+2Lo  7.59 x  0.21 1 0 0,0 2 1 0,,0 1,7.80,
11 SlSt3  3.30  0.50 1 0 1,1 1 1 1,,2 1,3.80,
12 FCCoSp3  3.00  0.50 1 1 1,0 1 1 2,,1 1,3.50,
56.19,,,,62.65,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 6.50 7.75,7.25 7.25 7.25 7.25,,7.75 7.50,7.36,
Transition / Linking Footwork  1.60 7.00 5.75 7.50,7.00 7.00 6.50 7.00,,7.75 6.25,6.89,
Performance / Execution  1.60 7.50 7.25 8.00,7.00 7.25 7.50 7.00,,7.75 7.00,7.32,
Choreography / Composition  1.60 7.75 7.00 7.75,7.00 7.50 7.00 7.25,,7.75 6.75,7.32,
Interpretation  1.60 7.50 7.25 7.50,7.00 7.25 7.25 7.00,,7.75 6.25,7.25,
Judges Total Program Component Score (factored),,,,57.82,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Akiko SUZUKI JPN  10,115.31  55.08,,60.23,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz e  6.00 -0.90 -1 -1 0,-2 -1 -2 0,,-2 -2,5.10,
2 2A+3T  7.40  0.60 1 1 0,1 1 1 0,,1 2,8.00,
3 3Lo+2T  6.50  0.30 0 1 1,0 0 0 0,,1 1,6.80,
4 FCCoSp2  2.50  0.36 1 1 0,0 1 1 0,,1 1,2.86,
5 ChSp1  2.00  1.57 1 2 0,2 1 1 2,,2 2,3.57,
6 1Lz  0.66 x -0.06 -1 0 -1,-1 -1 0 0,,-1 0,0.60,
7 3F+2T+1Lo  7.92 x  0.10 0 1 0,0 0 0 0,,0 1,8.02,
8 3Lo  5.61 x  0.60 1 1 1,0 1 1 0,,1 2,6.21,
9 3S< <  3.19 x -0.80 0 -2 -1,-1 -2 -2 0,,-1 -1,2.39,
10 FCSp3  2.80  0.29 2 1 0,1 0 0 0,,1 1,3.09,
11 SlSt3  3.30  1.14 2 2 2,3 2 2 2,,3 3,4.44,
12 CCoSp4  3.50  0.50 1 1 0,1 1 0 1,,2 2,4.00,
51.38,,,,55.08,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 7.75 7.50,7.50 7.25 7.50 7.50,,8.00 7.75,7.54,
Transition / Linking Footwork  1.60 7.00 7.25 7.00,7.25 7.00 7.50 7.50,,7.50 7.50,7.29,
