ISU GP Cup of Russia 2010,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Patrick CHAN CAN  12,81.96  42.54,,40.42,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T+3T  14.40  1.86 1 2 2,2 2 3 1,,2 2,16.26,
2 3A  8.50 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,5.50,
3 CCoSp4  3.50  0.79 1 2 1,3 1 2 2,,2 1,4.29,
4 3F  5.30  0.30 0 2 1,2 0 -2 -1,,1 0,5.60,
Info,,,Info,,Info
5 FSSp4  3.00  0.57 0 2 1,2 0 1 1,,2 1,3.57,
6 CCSp3  2.80  0.36 0 2 1,2 1 0 1,,-1 0,3.16,
7 SlSt3  3.30  0.86 1 3 2,2 2 2 2,,1 1,4.16,
40.80,,,,42.54,
Program Components Factor,,,,,
Skating Skills  1.00 8.00 9.00 8.00,7.75 8.00 9.00 8.00,,9.00 7.25,8.25,
Transition / Linking Footwork  1.00 7.75 8.25 7.75,8.00 7.75 7.50 7.75,,8.50 7.00,7.82,
Performance / Execution  1.00 8.00 8.75 7.75,8.00 8.00 8.00 8.00,,8.75 6.75,8.07,
Choreography / Composition  1.00 7.75 8.50 8.00,8.25 8.25 8.50 8.25,,9.00 7.00,8.21,
Interpretation  1.00 8.00 8.50 8.00,8.25 8.25 7.75 7.75,,8.75 7.00,8.07,
Judges Total Program Component Score (factored),,,,40.42,
Deductions: Falls: -1.00,,,,-1.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Jeremy ABBOTT USA  11,77.61  39.07,,38.54,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+3T  9.40  0.60 1 0 1,1 1 1 2,,0 1,10.00,
2 3A  8.50  1.29 0 0 2,1 2 2 1,,1 2,9.79,
3 CSSp4  3.00  0.17 0 0 1,-1 2 1 -2,,0 1,3.17,
4 3Lz  6.00 -0.40 -1 -1 1,-2 1 2 -1,,-1 -2,5.60,
5 FUSp3  2.40  0.03 0 0 1,-1 1 0 0,,0 -2,2.43,
6 SlSt3  3.30  0.64 0 1 2,1 2 2 1,,0 2,3.94,
7 CCoSp4  3.50  0.64 1 0 2,2 2 3 1,,0 1,4.14,
36.10,,,,39.07,
Program Components Factor,,,,,
Skating Skills  1.00 6.50 7.75 8.00,7.25 8.50 7.75 8.25,,7.75 7.50,7.75,
Transition / Linking Footwork  1.00 6.25 7.50 7.75,6.25 7.50 8.00 7.75,,7.50 7.25,7.36,
Performance / Execution  1.00 6.25 8.00 7.75,7.00 8.75 8.25 8.25,,7.50 7.75,7.79,
Choreography / Composition  1.00 6.50 7.50 8.00,7.50 8.25 8.50 8.00,,7.50 8.00,7.82,
Interpretation  1.00 6.50 7.75 7.75,7.50 8.50 8.50 8.25,,7.50 7.50,7.82,
Judges Total Program Component Score (factored),,,,38.54,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Tomas VERNER CZE  10,74.10  36.95,,37.15,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T  10.10  0.80 1 2 1,0 1 2 1,,1 1,10.90,
2 3A  8.50 -0.71 0 -1 -1,-1 -1 -1 0,,-1 0,7.79,
