10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Na HOU,CHN,0,44.48,24.52,19.96,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2A,,3.3,False,1.0,1,1,0,1,1,1,1,1,1,1,,4.3
2,3Lz+2T,,7.3,False,-1.4,-3,-2,-1,-1,-1,-1,-2,-2,-1,0,,5.9
3,3T,,4.0,False,-0.4,-1,-1,0,0,-1,0,1,0,-1,0,,3.6
4,FCSp3,,2.3,False,-0.06,0,0,0,-1,-1,0,1,-1,0,1,,2.24
5,SpSt3,,3.1,False,0.2,0,0,1,0,0,0,0,1,1,2,,3.3
6,CCoSp1,,2.0,False,0.0,0,0,0,0,-1,0,0,0,-1,0,,2.0
7,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.8
8,LSp2,,1.5,False,-0.12,-1,0,0,0,-1,0,-1,-1,0,0,,1.38
,,,25.3,,,,,,,,,,,,,,24.52
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.0,4.75,5.5,5.5,5.5,5.0,5.25,6.0,5.25,5.75,,5.35
,Transition / Linking Footwork ,,,,0.8,4.5,4.0,5.0,5.25,4.25,4.5,4.25,5.0,4.5,5.75,,4.65
,Performance / Execution ,,,,0.8,5.25,4.25,5.25,5.25,4.75,4.75,4.75,5.25,4.75,5.5,,5.05
,Choreography / Composition ,,,,0.8,4.75,4.25,5.0,4.75,5.0,4.75,4.5,5.75,4.5,5.5,,5.0
,Interpretation ,,,,0.8,5.0,4.25,5.0,4.5,4.5,5.0,4.5,5.0,4.75,5.5,,4.9
,,,,,,,,,,,,,,,,,19.96
