9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Vera BAZAROVA / Yuri LARIONOV,RUS,18,67.41,37.89,30.52,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T<,<,2.9,False,-1.3,-2,-2,-2,-1,-2,-2,-2,-2,-1,,1.6
2,3Tw3,,5.8,False,1.3,2,2,2,2,2,2,1,1,2,,7.1
3,3FTh,,5.5,False,0.8,1,1,1,2,1,1,0,2,1,,6.3
4,5RLi4,,7.0,False,1.4,2,2,2,2,2,2,3,2,2,,8.4
5,StSq4,,3.9,False,1.0,2,1,2,2,1,2,1,0,1,,4.9
6,BiDs2,,3.0,False,1.3,3,2,2,2,2,1,2,1,2,,4.3
7,PCoSp4,,4.5,False,0.79,2,2,1,1,1,2,2,1,2,,5.29
,,,32.6,,,,,,,,,,,,,37.89
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.5,7.5,8.0,7.75,7.75,7.75,7.25,7.75,7.25,,7.68
,Transition / Linking Footwork  ,,,,0.8,8.5,7.25,7.75,7.5,7.5,7.25,7.25,8.5,7.0,,7.57
,Performance / Execution  ,,,,0.8,8.75,7.5,8.0,7.5,7.5,7.5,7.5,7.75,7.25,,7.61
,Choreography / Composition  ,,,,0.8,8.75,7.5,7.75,8.0,7.75,7.5,7.5,7.75,7.5,,7.68
,Interpretation  ,,,,0.8,8.5,7.25,8.0,8.0,7.25,7.5,7.75,7.5,7.25,,7.61
,,,,,,,,,,,,,,,,30.52
Deduction,Time violation,-1.0
