ISU GP SAMSUNG Anycall Cup of China 2009,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Mirai NAGASU USA  6,62.20  37.40,,24.80,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2T !  7.30 -0.60 -1 0 -1,-1 0 -1 0,,-2 -1,6.70,
2 3F  5.50  0.00 0 -1 0,0 1 0 0,,-1 1,5.50,
3 SpSq4  3.40  1.40 2 1 1,1 1 1 1,,2 2,4.80,
4 2A  3.50  1.20 2 1 1,1 2 2 1,,0 1,4.70,
Info,,,Info,,Info
5 FSSp4  3.00  0.40 1 1 1,0 1 1 1,,1 0,3.40,
6 LSp4  2.70  1.30 3 2 2,2 2 2 3,,3 3,4.00,
7 CiSt3  3.30  0.60 2 1 1,0 1 1 1,,2 1,3.90,
8 CCoSp4  3.50  0.90 2 2 2,2 2 2 1,,1 2,4.40,
32.20,,,,37.40,
Program Components Factor,,,,,
Skating Skills  0.80 6.50 5.75 6.25,6.50 7.25 6.25 6.00,,6.00 6.75,6.35,
Transition / Linking Footwork  0.80 6.00 5.50 5.75,6.00 7.00 6.00 5.50,,5.00 6.00,5.80,
Performance / Execution  0.80 6.50 5.75 6.00,6.25 7.25 6.00 6.50,,6.00 6.50,6.35,
Choreography / Composition  0.80 6.50 5.75 6.25,6.25 7.25 6.25 6.00,,5.50 6.75,6.25,
Interpretation  0.80 6.25 6.00 6.25,6.25 7.25 5.75 6.00,,6.00 6.75,6.25,
Judges Total Program Component Score (factored),,,,24.80,
Deductions:,,,,0.00,
"!  Jump take off with wrong edge (short)",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Kiira KORPI FIN  9,61.20  34.80,,26.40,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2T  7.30 -1.60 -2 -1 -1,-2 -1 -2 -2,,-1 -2,5.70,
2 3Lo  5.00  1.00 1 1 2,1 0 2 0,,0 1,6.00,
3 LSp3  2.40  0.60 2 2 1,1 1 1 1,,1 1,3.00,
4 2A  3.50  0.80 1 1 1,1 0 0 0,,1 1,4.30,
5 SpSq4  3.40  1.40 2 1 1,2 1 2 1,,1 1,4.80,
6 FSSp4  3.00  0.20 -1 1 1,1 1 0 0,,0 1,3.20,
7 SlSt3  3.30  0.50 1 2 1,2 1 1 0,,0 1,3.80,
8 CCoSp4  3.50  0.50 1 1 2,1 1 1 1,,1 1,4.00,
31.40,,,,34.80,
Program Components Factor,,,,,
Skating Skills  0.80 7.00 7.00 7.00,6.00 6.75 6.00 6.75,,6.50 7.00,6.65,
Transition / Linking Footwork  0.80 6.75 7.00 6.25,6.00 6.75 6.00 6.50,,6.25 6.50,6.35,
Performance / Execution  0.80 7.25 7.25 7.00,6.50 6.75 6.50 6.50,,6.50 7.00,6.75,
Choreography / Composition  0.80 6.75 7.25 6.50,6.50 6.50 6.50 6.75,,6.25 6.75,6.60,
Interpretation  0.80 6.75 7.25 6.50,7.00 6.75 6.50 6.50,,6.50 6.75,6.65,
Judges Total Program Component Score (factored),,,,26.40,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Carolina KOSTNER ITA  12,61.12  31.80,,29.32,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
