9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,ZARETSKY Alexandra / ZARETSKY Roman,ISR,21,55.24,27.3,27.94,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,SqTw4,,6.5,False,0.0,0,-1,-1,0,0,1,0,0,0,,6.5
2,CiSt3,,7.2,False,1.2,2,1,1,1,1,2,1,1,1,,8.4
3,CuLi4,,5.0,False,0.6,1,1,2,1,1,2,1,2,1,,5.6
4,NtMiSt2,,6.0,False,0.8,1,0,1,1,0,1,1,1,0,,6.8
5,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,24.7,,,,,,,,,,,,,27.3
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,7.0,7.25,7.25,7.25,8.0,7.5,7.25,7.0,,7.25
,Transitions / Linking Footwork / Movement  ,,,,0.8,7.0,7.0,7.0,7.25,6.75,7.75,7.25,7.0,7.0,,7.1
,Performance / Execution  ,,,,0.6,7.0,7.25,7.5,7.75,6.5,8.0,7.5,7.5,7.0,,7.4
,Composition / Choreography  ,,,,0.6,7.25,7.0,7.5,8.0,6.75,8.25,7.0,7.75,7.25,,7.45
,Interpretation / Timing  ,,,,1.0,7.25,7.25,7.75,8.0,7.0,8.0,7.5,7.75,7.25,,7.55
,,,,,,,,,,,,,,,,27.94
