10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Frederic DAMBIER,FRA,0,59.75,29.7,31.05,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F+3T,,9.5,False,0.0,0,0,0,-1,0,0,0,0,0,0,,9.5
2,3A,,7.5,False,-3.0,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.5
3,CSSp3,,2.1,False,0.1,1,0,0,0,0,0,1,0,0,0,,2.2
4,SlSt1,,1.8,False,0.1,1,0,0,1,0,1,1,0,0,0,,1.9
5,FSSp3,,2.3,False,0.0,0,0,0,0,0,0,1,0,0,0,,2.3
6,3Lz,,6.0,False,-2.0,-2,-2,-2,-2,-2,-3,-2,-2,-2,-3,,4.0
7,CiSt2,,2.3,False,0.0,0,0,0,1,0,0,1,0,0,0,,2.3
8,CCoSp3,,3.0,False,0.0,1,0,0,1,0,0,0,0,0,0,,3.0
,,,34.5,,,,,,,,,,,,,,29.7
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,6.25,6.5,6.5,6.75,6.0,7.25,6.0,6.25,6.75,5.75,,6.3
,Transition / Linking Footwork ,,,,1.0,6.0,6.25,6.25,6.5,5.75,6.75,6.0,6.25,6.25,5.25,,6.15
,Performance / Execution ,,,,1.0,6.0,6.25,6.25,6.75,6.25,6.75,6.5,6.5,6.25,5.75,,6.25
,Choreography / Composition ,,,,1.0,5.75,6.0,6.25,6.75,6.0,7.0,6.25,6.5,6.5,5.25,,6.15
,Interpretation ,,,,1.0,6.0,6.25,6.25,6.5,6.25,7.25,6.25,6.5,6.25,5.75,,6.2
,,,,,,,,,,,,,,,,,31.05
Deduction,Falls,-1.0
