10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Shawn SAWYER,CAN,0,57.35,26.5,31.85,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F+3T,,9.5,False,1.2,2,0,1,2,0,1,2,1,1,1,,10.7
2,2A,,3.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.2
3,CCSp3,,2.1,False,0.1,1,0,0,1,0,0,2,0,0,0,,2.2
4,3Lo,,5.0,False,-1.8,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,,3.2
5,SlSt2,,2.3,False,0.2,1,0,0,1,0,0,2,1,0,0,,2.5
6,FSSp2,,2.0,False,0.0,0,0,0,1,0,0,0,0,0,0,,2.0
7,CiSt2,,2.3,False,-0.3,-1,-1,-1,1,-1,-1,0,-1,-1,-1,,2.0
8,CCoSp2,,2.5,False,0.2,1,0,1,1,0,0,0,1,0,0,,2.7
,,,29.0,,,,,,,,,,,,,,26.5
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,6.5,6.75,6.5,7.0,6.25,6.25,6.5,6.5,6.25,5.75,,6.45
,Transition / Linking Footwork ,,,,1.0,6.75,6.25,6.25,6.75,5.75,5.75,6.75,6.0,5.75,5.5,,6.2
,Performance / Execution ,,,,1.0,6.75,6.5,6.25,7.0,6.0,5.75,7.0,6.25,6.0,5.5,,6.35
,Choreography / Composition ,,,,1.0,6.75,6.25,6.5,7.0,6.0,5.75,7.25,6.25,6.25,5.75,,6.4
,Interpretation ,,,,1.0,6.75,6.5,6.75,6.75,6.0,6.0,7.25,6.25,6.0,6.0,,6.45
,,,,,,,,,,,,,,,,,31.85
Deduction,Falls,-1.0
