10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Stefan LINDEMANN,GER,0,68.65,35.4,33.25,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F+3T,,9.5,False,0.6,1,1,0,2,0,1,0,1,0,1,,10.1
2,3A,,7.5,False,0.6,1,0,0,1,0,0,1,1,0,1,,8.1
3,CCoSp2,,2.5,False,0.0,0,0,0,1,0,0,1,0,0,0,,2.5
4,CiSt2,,2.3,False,0.2,1,0,0,1,1,0,1,1,0,0,,2.5
5,3Lz,,6.0,False,-0.8,0,-1,-1,0,-1,0,-1,0,-1,-1,,5.2
6,CSSp3,,2.1,False,0.0,0,0,0,0,0,0,1,0,0,0,,2.1
7,SlSt2,,2.3,False,0.2,1,0,0,1,1,1,1,1,0,0,,2.5
8,FSSp3,,2.3,False,0.1,0,0,0,1,0,1,1,0,0,1,,2.4
,,,34.5,,,,,,,,,,,,,,35.4
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,7.25,6.75,6.5,7.5,6.75,7.5,7.0,7.0,7.25,6.75,,6.95
,Transition / Linking Footwork ,,,,1.0,7.0,6.25,6.0,7.0,6.5,7.25,6.0,6.75,6.75,5.75,,6.35
,Performance / Execution ,,,,1.0,7.0,6.5,6.25,7.0,6.75,7.0,6.25,7.25,7.0,6.5,,6.65
,Choreography / Composition ,,,,1.0,7.25,6.5,6.0,7.0,6.5,7.25,6.25,7.0,7.0,6.25,,6.6
,Interpretation ,,,,1.0,7.0,6.5,6.25,7.25,6.75,7.5,6.25,7.0,7.25,6.75,,6.7
,,,,,,,,,,,,,,,,,33.25
