ISU European Figure Skating Championships 2013,,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Ekaterina BOBROVA / Dmitri SOLOVIEV RUS  21,69.42  34.44,,34.98,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 1YP4+kpYYY  7.00  0.79 2 2 1,1 2 2 1,,1 2,7.79,
2 2YP4+kpYYY  7.00  0.79 2 2 1,2 2 2 1,,1 1,7.79,
3 STw3  5.00  0.50 1 2 1,0 1 1 2,,0 1,5.50,
4 SlLi4  4.00  0.86 2 2 2,1 2 2 2,,1 1,4.86,
Info,,,Info,,Info
5 NtMiSt3  6.50  2.00 2 2 2,2 2 2 2,,1 2,8.50,
29.50,,,,34.44,
Program Components Factor,,,,,
Skating Skills  0.80 8.75 9.25 8.75,8.75 8.75 8.75 8.75,,8.00 8.50,8.71,
Linking Footwork / Movement  0.70 8.75 8.75 8.50,8.50 8.75 8.50 8.50,,7.75 8.25,8.54,
Performance  0.70 9.00 9.25 9.00,8.50 9.00 8.50 8.75,,8.00 8.00,8.68,
Choreography  0.80 9.25 9.00 9.00,8.75 9.25 8.75 9.00,,8.25 8.25,8.86,
Interpretation / Timing  1.00 9.00 9.25 9.25,8.75 9.00 8.75 9.00,,8.00 8.25,8.86,
Judges Total Program Component Score (factored),,,,34.98,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Elena ILINYKH / Nikita KATSALAPOV RUS  20,68.98  34.29,,34.69,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  1.07 2 2 3,2 2 3 2,,2 2,7.07,
2 NtCiSt3  6.50  1.43 1 2 1,1 2 1 2,,2 1,7.93,
3 1YP4+kpYYY  7.00  0.79 1 1 2,2 1 2 2,,1 2,7.79,
4 2YP3+kpNYY  6.00  0.50 1 1 2,1 1 1 1,,1 1,6.50,
5 RoLi4  4.00  1.00 2 2 3,2 2 2 2,,2 2,5.00,
29.50,,,,34.29,
Program Components Factor,,,,,
Skating Skills  0.80 7.75 8.50 8.50,8.50 8.75 9.00 9.25,,9.00 9.00,8.75,
Linking Footwork / Movement  0.70 7.75 8.25 8.25,8.25 8.50 8.50 9.00,,8.75 8.50,8.43,
Performance  0.70 8.25 8.75 8.75,8.25 9.00 9.00 9.50,,9.00 8.75,8.79,
Choreography  0.80 8.00 9.00 8.75,8.25 9.00 8.75 9.00,,8.75 8.75,8.75,
Interpretation / Timing  1.00 8.25 8.75 8.50,8.00 8.75 8.75 9.25,,8.75 8.75,8.64,
Judges Total Program Component Score (factored),,,,34.69,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Anna CAPPELLINI / Luca LANOTTE ITA  25,66.53  32.86,,33.67,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  0.93 1 1 3,2 1 3 2,,2 2,6.93,
2 1YP3+kpNYY  6.00  0.64 1 1 2,1 1 2 1,,1 2,6.64,
3 2YP3+kpNYY  6.00  0.50 1 1 1,1 1 1 1,,0 1,6.50,
4 NtCiSt3  6.50  1.43 1 2 1,1 1 2 2,,1 2,7.93,
5 RoLi4  4.00  0.86 1 2 2,1 1 2 2,,2 2,4.86,
28.50,,,,32.86,
Program Components Factor,,,,,
