10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Constanze PAULINUS,GER,0,81.54,39.3,42.24,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2A,,3.3,False,0.2,0,0,0,1,0,0,0,0,1,0,,3.5
2,3T,,4.0,False,0.8,0,1,1,1,0,1,0,1,1,0,,4.8
3,3S+2T,,5.8,False,0.4,0,1,0,1,0,0,0,0,1,0,,6.2
4,SSp2,,1.5,False,0.0,0,-1,0,0,0,0,0,0,0,0,,1.5
5,2F,,1.7,False,0.1,0,0,0,1,0,0,1,0,1,0,,1.8
6,FCSp3,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,2.3
7,2Lo,,1.5,False,0.0,0,0,0,0,-1,0,-1,0,0,0,,1.5
8,3Lz,,6.6,True,-3.0,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,,3.6
9,LSp1,,1.2,False,0.0,0,0,0,-1,0,0,0,0,0,0,,1.2
10,SpSt3,,3.1,False,0.0,0,0,0,2,0,0,0,0,0,0,,3.1
11,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,2.3
12,3S,,5.0,True,0.0,0,0,0,0,-1,0,0,0,0,0,,5.0
13,CCoSp2,,2.5,False,0.0,0,0,0,0,0,0,-1,0,1,0,,2.5
,,,40.8,,,,,,,,,,,,,,39.3
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,5.5,5.75,5.5,5.25,5.0,5.25,5.0,5.5,5.75,5.5,,5.5
,Transition / Linking Footwork ,,,,1.6,5.0,5.0,5.0,5.25,4.25,4.75,4.75,5.0,5.25,5.0,,5.05
,Performance / Execution ,,,,1.6,5.0,5.25,5.5,5.5,4.5,5.25,5.0,5.5,5.25,5.25,,5.3
,Choreography / Composition ,,,,1.6,4.75,5.0,5.25,5.5,4.25,5.0,4.75,5.25,5.5,5.25,,5.2
,Interpretation ,,,,1.6,5.5,5.25,5.25,5.5,4.25,5.25,4.75,5.25,5.5,5.25,,5.35
,,,,,,,,,,,,,,,,,42.24
