9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Max AARON,USA,12,147.34,75.04,72.3,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4S+2T,,11.8,False,-2.0,-2,-2,-2,-2,-2,-2,-2,-2,-2,,9.8
2,4S,,10.5,False,-1.29,-2,0,-2,-1,-1,-2,-1,-1,-1,,9.21
3,StSq3,,3.3,False,0.29,1,1,1,0,0,0,0,1,1,,3.59
4,FCSSp4,,3.0,False,0.93,2,2,2,1,1,2,2,2,2,,3.93
5,FCCoSp4,,3.5,False,0.57,2,2,1,1,1,1,1,1,1,,4.07
6,3A,,9.35,True,-2.0,-2,-2,-2,-2,-2,-2,-2,-2,-2,,7.35
7,3A+SEQ,,7.48,True,-2.14,-2,-2,-2,-2,-2,-3,-3,-2,-2,,5.34
8,3Lz,,6.6,True,-0.7,0,-1,-1,-1,-1,-1,-1,-1,-1,,5.9
9,3F+1Lo+3S,e,11.0,True,-1.6,-3,-2,-2,-2,-2,-3,-3,-2,-2,,9.4
10,ChSq1,,2.0,False,0.2,1,1,0,0,0,0,0,1,0,,2.2
11,3Lo,,5.61,True,0.4,1,1,0,1,1,1,0,0,0,,6.01
12,3T,,4.51,True,0.3,0,1,0,0,1,0,0,1,1,,4.81
13,CCoSp3,,3.0,False,0.43,1,1,1,1,0,0,1,1,1,,3.43
,,,81.65,,,,,,,,,,,,,75.04
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.75,7.75,7.5,7.25,8.0,7.25,7.0,7.5,7.75,,7.54
,Transition / Linking Footwork  ,,,,2.0,6.75,7.5,7.0,7.25,7.75,6.25,6.5,7.0,7.25,,7.04
,Performance / Execution  ,,,,2.0,7.0,7.75,6.75,7.0,8.0,6.5,5.75,7.5,7.5,,7.14
,Choreography / Composition  ,,,,2.0,7.25,7.5,7.25,7.0,8.0,6.25,6.5,7.25,7.5,,7.18
,Interpretation  ,,,,2.0,7.5,7.75,7.0,7.0,8.0,6.5,6.5,7.5,7.5,,7.25
,,,,,,,,,,,,,,,,72.3
