ISU European Figure Skating Championships 2018,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
1 Alina ZAGITOVA RUS  23  157.97,82.67,,75.30,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 ChSq1  2.00  1.90 3 3 3 2 3,3 2,,2 3,3.90,
2 FCSp4  3.20  1.14 2 3 3 2 2,3 2,,2 2,4.34,
3 StSq4  3.90  1.70 2 2 3 2 2,3 2,,3 3,5.60,
4 3Lz+3Lo  12.21 x  1.40 2 2 2 2 2,2 3,,2 2,13.61,
5 2A+3T  8.36 x  1.30 1 2 2 2 2,2 2,,1 2,9.66,
6 3F+2T+2Lo  9.24 x  1.40 2 2 2 2 2,2 2,,2 3,10.64,
7 LSp4  2.70  1.29 2 2 3 3 2,3 2,,3 3,3.99,
8 3Lz  6.60 x  1.90 2 3 3 3 3,2 3,,2 3,8.50,
9 3S  4.84 x  1.30 2 2 2 1 2,2 2,,1 2,6.14,
10 3F  5.83 x  1.40 2 2 3 2 2,2 2,,2 2,7.23,
11 2A  3.63 x  0.64 1 2 2 1 1,1 1,,1 2,4.27,
12 CCoSp4  3.50  1.29 2 3 3 2 2,3 2,,3 3,4.79,
66.01,,,,82.67,
Program Components Factor,,,,,
Skating Skills  1.60 9.50 9.75 9.50 9.00 9.25,9.50 9.00,,9.00 9.50,9.32,
Transitions  1.60 9.75 9.50 9.25 8.50 9.00,9.25 8.75,,9.25 9.50,9.21,
Performance  1.60 10.00 10.00 9.50 9.25 9.50,9.50 9.50,,9.75 9.75,9.64,
Composition  1.60 9.75 9.50 9.50 9.25 9.25,9.75 9.00,,9.25 9.75,9.46,
Interpretation of the Music  1.60 10.00 9.75 9.50 8.50 9.00,9.50 9.00,,9.50 9.75,9.43,
Judges Total Program Component Score (factored),,,,75.30,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
2 Evgenia MEDVEDEVA RUS  24  154.29,77.15,,77.14,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3F  5.30  0.60 0 1 2 1 1,1 0,,0 2,5.90,
2 3Lz !  6.00  0.60 1 0 2 1 1,0 1,,1 1,6.60,
3 FCCoSp4  3.50  1.21 2 2 3 2 3,3 2,,2 3,4.71,
4 StSq4  3.90  2.10 3 3 3 3 3,3 3,,2 3,6.00,
5 3F+3T  10.56 x  1.60 2 2 3 2 3,2 3,,2 2,12.16,
6 3Lo  5.61 x  1.40 1 1 3 2 3,2 2,,2 2,7.01,
7 2A+2T+2T  6.49 x  0.86 2 2 2 1 2,1 2,,1 2,7.35,
8 3S+3T  9.57 x  1.20 1 2 3 1 2,1 2,,1 3,10.77,
9 2A  3.63 x  0.57 1 1 2 0 2,0 1,,1 2,4.20,
10 ChSq1  2.00  1.90 2 2 3 3 3,3 3,,2 3,3.90,
11 CCoSp4  3.50  1.21 2 2 3 3 3,2 2,,2 3,4.71,
12 LSp4  2.70  1.14 3 2 3 2 2,3 2,,2 2,3.84,
62.76,,,,77.15,
Program Components Factor,,,,,
Skating Skills  1.60 9.50 9.50 10.00 9.25 9.75,9.50 9.50,,9.50 9.75,9.57,
Transitions  1.60 9.50 9.25 9.75 9.50 9.50,9.50 9.25,,9.25 9.75,9.46,
