ISU GP NHK Trophy 2012,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Meryl DAVIS / Charlie WHITE USA  8,108.62  51.07,,57.55,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 Sp4  5.00  1.21 3 2 2,2 2 2 3,,3 3,6.21,
2 RoLi4  4.00  1.43 3 2 3,3 2 3 3,,3 3,5.43,
3 DiSt3  6.50  1.86 2 1 2,2 2 2 2,,2 1,8.36,
4 STw4  6.00  1.07 3 2 2,1 2 2 2,,3 2,7.07,
Info,,,Info,,Info
5 CuLi4  4.00  1.21 3 1 2,2 2 3 3,,3 2,5.21,
6 CiSt2  5.00  2.00 2 1 2,2 2 2 2,,2 2,7.00,
7 SlLi4  4.00  1.43 3 1 3,3 2 3 3,,3 3,5.43,
8 RoLi4  4.00  1.36 3 2 3,3 2 3 3,,2 3,5.36,
9 ChLi1  0.20  0.80 2 1 2,2 0 3 2,,3 2,1.00,
38.70,,,,51.07,
Program Components Factor,,,,,
Skating Skills  1.25 9.50 9.50 9.50,9.50 9.50 9.50 9.50,,9.50 9.50,9.50,
Linking Footwork / Movement  1.75 9.50 9.50 9.25,9.75 9.25 10.00 9.50,,9.00 9.50,9.46,
Performance  1.00 10.00 9.25 9.75,9.50 9.50 9.75 9.75,,9.50 9.75,9.64,
Choreography  1.00 10.00 9.50 9.50,9.50 9.25 9.75 9.75,,9.50 9.75,9.61,
Interpretation / Timing  1.00 10.00 9.75 9.75,9.75 9.50 10.00 10.00,,9.75 10.00,9.86,
Judges Total Program Component Score (factored),,,,57.55,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Elena ILINYKH / Nikita KATSALAPOV RUS  6,96.66  46.73,,50.93,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  0.93 1 2 1,3 3 2 2,,1 2,6.93,
2 CuLi4  4.00  0.79 2 2 2,1 1 2 1,,1 2,4.79,
3 CoSp4  5.00  1.07 2 2 2,2 2 3 3,,1 2,6.07,
4 CiSt3  6.50  1.86 2 2 2,2 1 2 2,,1 2,8.36,
5 SlLi4  4.00  0.64 1 2 2,2 0 1 1,,1 1,4.64,
6 RoLi4  4.00  0.93 2 2 2,2 2 2 1,,1 2,4.93,
7 DiSt2  5.00  0.86 1 1 1,1 0 1 0,,1 1,5.86,
8 RoLi4  4.00  0.86 2 2 1,2 1 2 2,,1 2,4.86,
9 ChLi1  0.20  0.09 0 0 0,1 0 2 -1,,0 1,0.29,
38.70,,,,46.73,
Program Components Factor,,,,,
Skating Skills  1.25 9.25 8.75 7.75,8.75 8.50 9.00 8.50,,7.50 8.75,8.57,
Linking Footwork / Movement  1.75 8.75 8.50 7.25,8.75 8.00 8.75 7.75,,7.50 8.50,8.25,
Performance  1.00 9.00 8.75 7.75,9.00 8.25 9.25 9.00,,7.75 8.75,8.64,
Choreography  1.00 9.25 9.00 7.50,9.25 7.75 9.00 8.50,,7.25 9.00,8.57,
Interpretation / Timing  1.00 9.50 9.00 7.25,9.25 7.75 9.25 8.50,,7.00 9.00,8.57,
Judges Total Program Component Score (factored),,,,50.93,
Deductions: Extended lifts: -1.00,,,,-1.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Maia SHIBUTANI / Alex SHIBUTANI USA  7,93.72  45.44,,48.28,0.00,
