ISU GP NHK Trophy 2012,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Yuzuru HANYU JPN  9,95.32  53.03,,42.29,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  2.43 2 2 3,2 3 2 1,,3 3,12.73,
2 FCSp4  3.20  0.93 2 2 1,1 2 3 2,,2 2,4.13,
3 CSSp4  3.00  0.93 2 1 2,1 2 2 2,,2 2,3.93,
4 3A  9.35 x  1.86 2 1 2,2 2 3 1,,2 2,11.21,
Info,,,Info,,Info
5 3Lz+3T  11.11 x  0.90 1 1 1,1 2 2 1,,1 2,12.01,
6 StSq3  3.30  1.29 2 2 2,2 3 3 3,,3 3,4.59,
7 CCoSp4  3.50  0.93 2 2 2,1 2 2 2,,1 2,4.43,
43.76,,,,53.03,
Program Components Factor,,,,,
Skating Skills  1.00 8.00 8.75 8.50,8.25 8.50 8.50 8.75,,9.25 8.00,8.46,
Transition / Linking Footwork  1.00 8.00 8.50 7.75,7.75 7.50 8.50 8.50,,8.50 7.25,8.07,
Performance / Execution  1.00 8.25 8.50 8.75,8.25 9.00 9.25 9.50,,9.50 8.00,8.79,
Choreography / Composition  1.00 7.75 8.50 8.50,8.00 7.75 9.25 9.00,,9.00 7.75,8.36,
Interpretation  1.00 7.75 8.75 8.25,8.25 8.50 9.25 9.25,,9.25 8.00,8.61,
Judges Total Program Component Score (factored),,,,42.29,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Daisuke TAKAHASHI JPN  10,87.47  45.07,,42.40,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -2.57 -2 -3 -3,-2 -3 -2 -2,,-3 -3,7.73,
2 FSSp4  3.00  0.50 1 1 1,1 0 2 1,,1 1,3.50,
3 3Lz+3T  10.10  0.80 2 1 0,2 -1 1 1,,2 1,10.90,
4 CCSp4  3.20  0.06 0 -1 0,1 -1 1 -1,,0 1,3.26,
5 3A  9.35 x  0.14 1 0 0,3 -1 1 -1,,-1 1,9.49,
6 StSq4  3.90  2.00 3 2 3,3 3 3 2,,3 3,5.90,
7 CCoSp4  3.50  0.79 1 1 2,2 -1 2 1,,2 2,4.29,
43.35,,,,45.07,
Program Components Factor,,,,,
Skating Skills  1.00 8.75 8.00 8.25,8.75 8.75 9.25 8.50,,8.50 8.50,8.57,
Transition / Linking Footwork  1.00 8.75 7.75 8.00,7.00 7.75 8.75 8.25,,8.25 8.00,8.11,
Performance / Execution  1.00 9.00 8.25 8.25,8.50 8.50 9.25 8.25,,8.50 9.00,8.57,
Choreography / Composition  1.00 9.00 8.00 8.00,8.00 8.00 9.25 8.25,,8.50 8.75,8.36,
Interpretation  1.00 9.25 8.25 8.50,9.00 7.75 9.50 8.25,,8.75 9.50,8.79,
Judges Total Program Component Score (factored),,,,42.40,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Javier FERNANDEZ ESP  8,86.23  46.80,,39.43,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  1.71 0 1 3,2 2 1 2,,2 2,12.01,
