10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Vladimir USPENSKI,RUS,0,94.33,47.13,48.2,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3A,,8.2,False,-1.96,-1,-1,-2,-2,-1,-1,-2,-1,-1,-2,,6.24
2,2A,,3.5,False,-1.6,-2,-2,-2,-2,-3,-3,-2,-2,-2,-2,,1.9
3,3Lz,!,6.0,False,-0.8,-1,0,-1,-1,-1,-1,-1,-1,0,0,,5.2
4,3S+2T,,5.8,False,0.0,0,0,-1,0,0,0,0,0,0,0,,5.8
5,FSSp3,,2.6,False,0.0,-1,0,0,0,0,0,0,0,0,0,,2.6
6,SlSt3,,3.3,False,0.1,0,1,0,1,0,0,0,1,0,0,,3.4
7,CCoSp3,,3.0,False,0.0,0,0,1,0,0,-1,0,0,0,0,,3.0
8,3F,,6.05,True,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.05
9,3S,,4.95,True,-0.8,-1,0,-1,-1,-1,-1,-1,-1,0,-1,,4.15
10,CiSt2,,2.3,False,0.0,0,0,-1,0,-1,0,0,0,0,0,,2.3
11,2A,,3.85,True,0.0,0,0,0,0,0,-1,0,0,0,0,,3.85
12,CSSp2,,2.3,False,-0.06,0,0,-1,-1,0,0,0,0,0,0,,2.24
13,3T,,4.4,True,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,3.4
,,,56.25,,,,,,,,,,,,,,47.13
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.5,5.5,5.25,5.25,5.25,5.0,5.0,5.75,5.25,6.5,,5.25
,Transition / Linking Footwork  ,,,,2.0,5.0,5.0,4.5,4.5,4.75,4.0,3.0,4.5,4.5,5.0,,4.5
,Performance / Execution  ,,,,2.0,5.0,5.25,4.75,5.0,4.75,4.75,4.75,5.0,5.0,5.25,,4.9
,Choreography / Composition  ,,,,2.0,5.5,5.5,3.75,4.75,5.0,4.5,4.25,5.25,5.0,5.75,,4.8
,Interpretation  ,,,,2.0,5.0,5.25,4.0,5.0,5.0,4.5,4.0,4.0,4.75,4.75,,4.65
,,,,,,,,,,,,,,,,,48.2
Deduction,Falls,-1.0
