9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Tomas VERNER,CZE,0,69.34,37.34,34.0,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,9.8,False,-4.8,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.0
2,3A,,8.2,False,0.0,0,0,0,1,0,-1,0,0,0,,8.2
3,3Lz+3T,,10.0,False,-0.4,-1,-1,0,0,0,0,0,0,-1,,9.6
4,CSSp4,,3.0,False,0.1,0,0,0,0,1,0,0,1,1,,3.1
5,SlSt3,,3.3,False,0.6,1,1,2,1,1,2,1,2,1,,3.9
6,FSSp4,,3.0,False,-0.18,0,-1,-1,0,0,-2,-1,0,0,,2.82
7,CiSt3,,3.3,False,-1.68,-2,-3,0,0,-3,-2,-3,-2,-2,,1.62
8,CCoSp3,,3.0,False,0.1,0,0,0,1,1,-1,0,1,1,,3.1
,,,43.6,,,,,,,,,,,,,37.34
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.5,6.5,8.0,7.25,6.5,7.25,6.5,6.5,7.5,,7.05
,Transition / Linking Footwork  ,,,,1.0,7.0,6.25,7.75,6.75,5.25,5.25,6.0,6.25,7.0,,6.3
,Performance / Execution  ,,,,1.0,6.75,6.5,8.0,7.0,6.0,6.75,6.75,6.25,7.25,,6.8
,Choreography / Composition  ,,,,1.0,7.0,6.75,8.25,7.0,6.25,6.5,6.5,6.75,7.75,,6.9
,Interpretation  ,,,,1.0,7.0,6.75,7.75,7.25,6.0,6.75,6.75,6.5,7.5,,6.95
,,,,,,,,,,,,,,,,34.0
Deduction,Falls,-2.0
