9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Ashley WAGNER,USA,4,55.88,29.45,26.43,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+2T,,6.6,False,-0.2,-2,-1,-1,1,1,1,0,-1,-1,,6.4
2,3Lo,,5.1,False,0.5,2,1,0,0,1,1,1,0,1,,5.6
3,2A,,3.3,False,0.0,0,0,0,1,0,0,0,0,0,,3.3
4,CCoSp4,,3.5,False,0.29,1,1,-1,2,1,0,0,0,1,,3.79
5,LSp4,,2.7,False,0.43,1,1,0,1,1,1,0,1,1,,3.13
6,SlSt3,,3.3,False,0.43,1,1,0,1,1,1,0,1,1,,3.73
7,FSSp4,,3.0,False,0.5,1,1,0,1,1,1,1,1,1,,3.5
,,,27.5,,,,,,,,,,,,,29.45
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,6.75,6.25,7.25,6.25,6.75,6.0,7.0,6.75,,6.61
,Transition / Linking Footwork  ,,,,0.8,6.0,6.75,6.0,6.75,6.0,6.5,6.25,6.5,6.75,,6.39
,Performance / Execution  ,,,,0.8,6.75,7.25,6.5,7.25,6.25,7.0,6.5,6.75,6.75,,6.79
,Choreography / Composition  ,,,,0.8,6.5,6.5,6.5,7.5,6.5,7.0,6.5,6.5,6.75,,6.61
,Interpretation  ,,,,0.8,6.5,6.75,6.25,7.75,6.25,6.5,6.75,6.75,7.0,,6.64
,,,,,,,,,,,,,,,,26.43
