9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Alena LEONOVA,RUS,9,61.76,31.79,29.97,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+3T,,8.2,False,1.2,2,2,1,2,3,1,2,2,1,,9.4
2,3F,,5.3,False,-0.2,0,0,1,0,-1,0,-2,-1,0,,5.1
3,2A,,3.3,False,0.36,1,1,1,2,0,1,0,1,0,,3.66
4,LSp4,,2.7,False,0.43,1,0,1,2,0,1,0,2,1,,3.13
5,SlSt3,,3.3,False,1.14,2,3,3,2,1,2,2,2,3,,4.44
6,FSSp3,,2.6,False,0.36,1,1,1,1,0,0,0,1,1,,2.96
7,CCoSp3,,3.0,False,0.1,1,0,1,2,-1,0,0,0,-1,,3.1
,,,28.4,,,,,,,,,,,,,31.79
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,7.25,7.5,8.75,7.5,7.25,7.25,7.5,7.75,,7.43
,Transition / Linking Footwork  ,,,,0.8,6.5,6.75,7.5,9.0,4.25,7.0,7.0,7.25,7.25,,7.04
,Performance / Execution  ,,,,0.8,7.5,7.75,8.0,9.25,8.0,7.25,7.5,8.0,8.0,,7.82
,Choreography / Composition  ,,,,0.8,7.0,7.25,7.75,9.0,5.75,7.5,7.5,7.5,8.0,,7.5
,Interpretation  ,,,,0.8,7.25,7.75,7.75,9.0,6.75,7.5,7.5,7.75,8.25,,7.68
,,,,,,,,,,,,,,,,29.97
