9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Alexandra PAUL / Mitchell ISLAM,CAN,1,45.75,25.71,23.04,-3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.0,False,0.14,0,1,-1,0,1,0,1,0,0,,6.14
2,GW1Se3,,5.0,False,-0.07,0,0,-1,0,0,0,0,-1,1,,4.93
3,GW2Se4,,8.0,False,-0.14,0,0,0,0,-1,0,-1,-1,1,,7.86
4,RoLi4,,4.0,False,0.57,1,1,0,1,2,1,1,1,2,,4.57
5,NtMiSt1,,3.5,False,-1.29,-2,-2,-3,-3,-3,-2,-3,-2,-3,,2.21
6,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,26.5,,,,,,,,,,,,,25.71
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,5.75,5.75,5.75,6.0,5.5,6.25,7.25,6.5,,5.93
,Linking Footwork / Movement  ,,,,0.7,5.0,5.5,5.25,6.0,5.5,5.25,5.75,7.0,6.5,,5.68
,Performance  ,,,,0.7,5.25,5.25,5.75,5.5,6.0,5.25,5.75,6.25,6.0,,5.64
,Choreography  ,,,,0.8,5.5,5.75,5.5,5.5,5.0,5.5,6.25,7.25,7.0,,5.86
,Interpretation / Timing  ,,,,1.0,5.25,5.5,5.5,5.25,6.0,5.25,5.75,6.75,6.5,,5.68
,,,,,,,,,,,,,,,,23.04
Deduction, Extended lifts,-2.0
Deduction, Falls,-1.0
