ISU Grand Prix and Junior Grand Prix Final,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Miki ANDO JPN  2,122.70  64.64,,58.06,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2Lo  7.80  0.70 1 1 2,1 0 2 1,,0 1,8.50,
2 3Lo  5.10  0.90 1 1 1,2 1 2 1,,1 2,6.00,
3 FSSp2  2.30  0.07 0 0 1,0 -1 1 0,,0 0,2.37,
4 CCoSp2  2.50  0.50 1 1 1,1 0 2 1,,1 1,3.00,
"",,,Info,,Info
5 ChSp1  2.00  1.14 1 1 2,2 1 1 1,,1 1,3.14,
6 2A+3T  8.14 x  0.90 2 1 1,1 1 2 0,,1 2,9.04,
7 3Lz  6.60 x  0.70 1 1 1,1 0 1 1,,1 1,7.30,
8 3S  4.62 x  0.50 0 1 1,1 1 1 0,,0 1,5.12,
9 3T  4.51 x  0.70 1 1 1,1 0 1 1,,1 2,5.21,
10 2A+2Lo+2Lo  7.59 x  0.50 1 0 1,1 1 1 0,,2 2,8.09,
11 SlSt3  3.30  0.57 1 1 2,1 1 2 1,,1 1,3.87,
12 FCCoSp2  2.50  0.50 1 1 1,1 1 1 1,,1 1,3.00,
56.96,,,,64.64,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 7.25 7.50,7.00 7.00 8.00 7.25,,7.50 7.00,7.32,
Transition / Linking Footwork  1.60 7.25 5.75 7.25,6.75 6.00 7.50 7.00,,7.50 6.25,6.86,
Performance / Execution  1.60 7.75 7.75 7.75,7.25 7.25 7.75 7.50,,7.75 7.00,7.57,
Choreography / Composition  1.60 7.50 7.25 7.50,7.00 6.75 7.75 7.25,,7.50 6.75,7.25,
Interpretation  1.60 7.75 7.25 7.50,6.75 6.75 7.50 7.25,,8.00 7.00,7.29,
Judges Total Program Component Score (factored),,,,58.06,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Kanako MURAKAMI JPN  4,117.12  59.98,,57.14,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  1.30 2 2 1,2 1 2 2,,2 2,9.50,
2 3Lz e  6.00 -0.80 -1 -1 0,-2 -1 -1 -1,,-1 -2,5.20,
3 FCSSp4  3.00  0.50 1 1 1,1 1 0 1,,1 1,3.50,
4 1F  0.50 -0.24 -2 -3 -2,-3 -3 -2 -3,,-2 -2,0.26,
5 LSp3  2.40  0.36 1 1 1,0 0 1 1,,1 0,2.76,
6 3F+2T  7.37 x  0.30 1 0 0,1 0 0 1,,1 0,7.67,
7 ChSp1  2.00  1.29 1 2 1,2 1 1 1,,2 1,3.29,
8 3Lo  5.61 x  0.60 2 1 1,1 1 1 0,,1 0,6.21,
9 2A  3.63 x  0.36 0 1 1,1 0 2 0,,1 1,3.99,
10 3S+2Lo+2Lo  8.58 x  0.50 1 0 0,1 1 1 1,,1 0,9.08,
11 SlSt3  3.30  0.86 2 2 1,2 1 2 2,,2 1,4.16,
12 CCoSp4  3.50  0.86 2 2 1,2 1 2 1,,2 2,4.36,
54.09,,,,59.98,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.25 7.50,7.25 6.75 7.00 7.50,,7.50 7.00,7.29,
Transition / Linking Footwork  1.60 7.00 7.00 7.25,6.50 5.50 6.50 7.00,,7.00 6.50,6.79,
