ISU Grand Prix and Junior Grand Prix Final,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Alissa CZISNY USA  5,63.76  33.62,,30.14,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2T  7.40  0.70 1 1 1,1 1 1 1,,1 0,8.10,
2 3F  5.30  0.30 1 1 0,0 0 0 1,,0 1,5.60,
3 2A  3.30  0.50 1 1 1,1 1 1 1,,1 1,3.80,
4 FCSp4  3.20  0.79 1 2 2,2 1 1 2,,2 1,3.99,
Info,,,Info,,Info
5 SlSt3  3.30  0.50 1 1 1,1 1 1 1,,1 1,3.80,
6 CCoSp4  3.50  1.14 2 2 2,3 3 3 1,,2 2,4.64,
7 LSp3  2.40  1.29 2 3 2,3 2 2 3,,3 3,3.69,
28.40,,,,33.62,
Program Components Factor,,,,,
Skating Skills  0.80 7.25 7.75 7.25,7.00 7.25 7.75 7.50,,7.50 8.00,7.46,
Transition / Linking Footwork  0.80 7.25 7.50 7.00,6.75 7.50 7.50 7.25,,7.00 7.75,7.29,
Performance / Execution  0.80 7.50 7.50 7.50,7.25 8.00 7.75 7.50,,7.75 8.25,7.64,
Choreography / Composition  0.80 7.25 7.75 7.50,7.00 7.75 7.50 7.25,,8.00 8.25,7.57,
Interpretation  0.80 7.50 7.50 7.50,7.50 8.00 7.75 7.50,,8.25 8.50,7.71,
Judges Total Program Component Score (factored),,,,30.14,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Carolina KOSTNER ITA  4,62.13  31.53,,30.60,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  0.80 2 1 2,1 0 1 1,,1 1,9.00,
2 2A  3.30  0.64 2 1 1,1 1 1 2,,1 2,3.94,
3 FCSp4  3.20  0.43 1 1 1,1 1 1 0,,0 1,3.63,
4 3Lo  5.10 -0.20 1 0 -1,0 0 0 -1,,-1 0,4.90,
5 LSp2  1.90  0.14 1 0 0,1 0 0 0,,0 2,2.04,
6 CiSt3  3.30  0.79 1 2 1,2 2 1 2,,0 2,4.09,
7 CCoSp4  3.50  0.43 1 1 1,2 0 1 1,,1 0,3.93,
28.50,,,,31.53,
Program Components Factor,,,,,
Skating Skills  0.80 7.75 7.50 7.50,7.50 7.75 7.00 7.75,,7.50 7.75,7.61,
Transition / Linking Footwork  0.80 7.50 7.50 7.25,7.25 7.25 6.75 7.50,,7.25 7.00,7.29,
Performance / Execution  0.80 7.75 7.75 7.50,7.75 8.00 7.25 8.50,,7.50 7.75,7.71,
Choreography / Composition  0.80 7.75 7.50 7.25,8.50 8.00 7.00 8.50,,7.25 8.00,7.75,
Interpretation  0.80 8.00 8.00 7.75,8.25 8.25 7.00 8.50,,7.50 7.50,7.89,
Judges Total Program Component Score (factored),,,,30.60,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Kanako MURAKAMI JPN  3,61.47  33.04,,28.43,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  1.30 2 2 2,1 1 2 2,,2 2,9.50,
2 3F  5.30  0.40 1 1 1,0 0 0 1,,0 1,5.70,
3 LSp4  2.70  0.29 0 1 1,0 0 1 1,,0 1,2.99,
