ISU Grand Prix and Junior Grand Prix Final,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Nobunari ODA JPN  2,86.59  48.06,,38.53,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T+3T  14.40  2.29 2 2 3,2 2 2 2,,3 3,16.69,
2 3A  8.50  2.29 2 2 3,3 1 2 2,,2 3,10.79,
3 FCSp4  3.20  0.50 0 1 1,2 1 1 1,,1 1,3.70,
4 3Lz e  6.00 -0.30 -1 0 -1,0 0 -1 -2,,0 0,5.70,
Info,,,Info,,Info
5 CCoSp4  3.50  0.71 1 1 2,2 1 0 1,,2 2,4.21,
6 SlSt3  3.30  0.50 0 1 1,2 1 0 1,,1 2,3.80,
7 CSSp3  2.60  0.57 0 1 1,2 1 0 2,,1 2,3.17,
41.50,,,,48.06,
Program Components Factor,,,,,
Skating Skills  1.00 7.50 7.75 8.25,8.00 8.25 7.50 8.00,,8.25 8.50,8.00,
Transition / Linking Footwork  1.00 5.75 7.25 7.75,7.25 7.75 6.25 7.50,,7.50 7.00,7.21,
Performance / Execution  1.00 6.00 7.75 8.25,8.25 8.50 7.50 7.75,,8.00 8.00,7.93,
Choreography / Composition  1.00 6.25 7.50 8.25,7.50 8.00 7.25 7.50,,8.00 8.00,7.68,
Interpretation  1.00 6.50 7.25 8.50,8.00 8.25 6.50 8.00,,7.75 8.25,7.71,
Judges Total Program Component Score (factored),,,,38.53,
Deductions:,,,,0.00,
e  Jump take off with wrong edge,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Patrick CHAN CAN  4,85.59  43.77,,41.82,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T< <  7.20 -1.14 -2 0 2,-1 0 -3 -2,,-1 -2,6.06,
2 3A  8.50  1.00 1 1 1,1 2 1 1,,1 1,9.50,
3 CCoSp4  3.50  0.93 2 1 2,1 2 2 2,,2 2,4.43,
4 3F+3T  9.40  1.40 1 2 2,2 2 2 2,,2 2,10.80,
5 FSSp4  3.00  0.71 1 0 3,1 1 2 1,,2 2,3.71,
6 CCSp3  2.80  0.57 1 1 0,0 1 2 2,,2 1,3.37,
7 SlSt4  3.90  2.00 2 1 2,2 3 2 2,,2 2,5.90,
38.30,,,,43.77,
Program Components Factor,,,,,
Skating Skills  1.00 8.50 7.50 8.50,8.50 8.75 8.75 8.50,,8.50 8.50,8.54,
Transition / Linking Footwork  1.00 8.00 7.50 8.75,8.50 8.50 8.25 8.00,,8.00 8.25,8.21,
Performance / Execution  1.00 8.00 8.00 8.25,8.50 8.50 8.25 8.25,,7.25 7.75,8.14,
Choreography / Composition  1.00 8.25 7.75 8.00,8.25 8.75 8.50 8.75,,8.25 8.50,8.36,
Interpretation  1.00 8.50 7.75 8.75,8.50 9.00 8.50 9.00,,8.00 8.75,8.57,
Judges Total Program Component Score (factored),,,,41.82,
Deductions:,,,,0.00,
"<  Under-rotated jump",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Daisuke TAKAHASHI JPN  5,82.57  40.57,,42.00,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+3T  9.40  1.30 2 2 1,3 3 2 1,,1 2,10.70,
2 3A  8.50  1.71 1 2 1,2 3 2 1,,2 2,10.21,
