ISU Grand Prix and Junior Grand Prix Final,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Aliona SAVCHENKO / Robin SZOLKOWY GER  6,136.32  67.48,,68.84,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3FTh  5.50  1.80 3 3 2,2 2 3 3,,3 2,7.30,
2 3T+3T+SEQ  6.56  0.90 2 1 0,1 1 2 1,,2 1,7.46,
3 BoDs4  4.50  1.30 3 2 2,2 2 1 1,,2 2,5.80,
4 FCCoSp3  3.00  0.21 1 1 -1,0 0 1 0,,2 0,3.21,
"",,,Info,,Info
5 ChSp1  2.00  1.86 2 2 2,2 2 1 1,,2 2,3.86,
6 3LzTw1  5.50 x  1.20 1 2 1,2 1 2 2,,2 2,6.70,
7 2S  1.54 x  0.00 0 0 0,0 0 1 0,,0 0,1.54,
8 5ALi4  7.15 x  1.20 2 1 2,1 2 2 2,,3 1,8.35,
9 PCoSp3  4.00  0.71 2 2 2,1 1 1 1,,1 2,4.71,
10 5SLi4  6.60 x  1.00 2 2 1,2 2 2 2,,2 2,7.60,
11 3Li4  4.40 x  1.00 2 2 2,2 2 2 1,,2 2,5.40,
12 3STh  4.95 x  0.60 1 1 1,1 0 0 2,,2 0,5.55,
55.70,,,,67.48,
Program Components Factor,,,,,
Skating Skills  1.60 9.00 8.50 8.75,8.75 8.00 8.25 8.50,,8.50 8.75,8.57,
Transition / Linking Footwork  1.60 8.75 7.75 8.25,7.50 8.00 8.25 8.00,,8.75 8.50,8.21,
Performance / Execution  1.60 8.75 9.00 8.50,8.75 8.25 7.50 8.50,,8.50 8.75,8.57,
Choreography / Composition  1.60 9.00 8.75 9.00,7.75 8.50 8.50 8.75,,9.00 9.00,8.79,
Interpretation  1.60 9.00 9.00 9.00,8.50 9.00 8.75 8.50,,9.00 9.00,8.89,
Judges Total Program Component Score (factored),,,,68.84,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Qing PANG / Jian TONG CHN  5,121.30  55.20,,66.10,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2A+1A+SEQ  3.52 -0.57 -1 -3 0,-1 2 -2 -2,,-1 -1,2.95,
2 2T  1.40 -0.34 -1 -3 -2,-2 1 -2 -2,,-1 -2,1.06,
3 4Li4  4.00  0.71 2 1 1,2 2 1 1,,2 1,4.71,
4 FCCoSp3  3.00  1.00 3 2 2,2 1 2 2,,2 2,4.00,
5 PCoSp  0.00  0.00 - - -,- - - -,,- -,0.00,
6 3LzTw1  5.50 x  1.40 3 1 3,2 2 1 2,,2 2,6.90,
7 3STh  4.95 x  1.70 3 3 2,2 2 2 3,,3 2,6.65,
8 ChSp1  2.00  1.71 2 2 2,2 1 1 2,,1 2,3.71,
9 5ALi4  7.15 x  1.30 2 2 2,2 1 2 1,,2 2,8.45,
10 3LoTh  5.50 x  0.10 1 -1 0,0 0 1 1,,0 -1,5.60,
11 BoDs2  3.50  0.50 0 2 0,0 2 1 1,,1 0,4.00,
12 5TLi4  6.60 x  0.57 1 1 1,1 2 2 1,,1 1,7.17,
47.12,,,,55.20,
Program Components Factor,,,,,
Skating Skills  1.60 9.00 7.75 8.50,8.75 8.00 8.50 8.25,,8.25 7.75,8.29,
