9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Amanda SUNYOTO-YANG / Darryll SULNDRO-YANG,TPE,3,43.42,27.14,17.28,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,-2.5,-3,-3,-3,-3,-2,-3,-2,-3,-3,,1.0
2,2LzTw2,,3.5,False,0.0,0,1,0,0,0,1,0,0,0,,3.5
3,3STh,,4.5,False,-0.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,,3.8
4,BoDs4,,4.5,False,0.14,0,0,0,0,1,0,1,1,0,,4.64
5,CCoSp3,,3.0,False,-0.18,0,-1,-1,0,0,-1,-1,0,-1,,2.82
6,SlSt3,,3.3,False,0.0,0,0,0,0,0,0,0,0,0,,3.3
7,4Li4,,4.0,False,-0.3,-2,-1,-1,-1,0,-1,0,0,0,,3.7
8,PCoSp4,,4.5,False,-0.12,-2,-1,0,-1,0,0,0,-1,0,,4.38
,,,30.8,,,,,,,,,,,,,27.14
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,3.5,4.25,4.25,4.5,4.75,4.75,4.0,5.0,4.5,,4.4
,Transition / Linking Footwork  ,,,,0.8,4.0,4.5,4.0,4.0,4.75,4.5,4.0,5.5,4.0,,4.1
,Performance / Execution  ,,,,0.8,3.75,4.25,4.5,4.25,4.75,5.0,4.0,4.75,4.5,,4.4
,Choreography / Composition  ,,,,0.8,4.25,4.25,4.25,4.25,4.5,4.5,4.25,5.5,4.25,,4.3
,Interpretation  ,,,,0.8,4.25,4.25,4.5,4.0,4.5,4.75,4.25,5.25,4.25,,4.4
,,,,,,,,,,,,,,,,17.28
Deduction,Falls,-1.0
